,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
101,MYI@KLSE,20090603,1055.4,-8.22,1063.79,1065.29,1055.4,말레이시아 KLCI,말레이시아,-0.7758,10.0
102,MYI@KLSE,20090604,1063.97,8.57,1056.66,1063.97,1055.49,말레이시아 KLCI,말레이시아,0.8087,11.0
103,MYI@KLSE,20090605,1075.5,11.53,1066.9,1075.5,1066.42,말레이시아 KLCI,말레이시아,1.0778,12.0
104,MYI@KLSE,20090608,1072.85,-2.65,1080.42,1080.42,1070.37,말레이시아 KLCI,말레이시아,-0.2467,15.0
105,MYI@KLSE,20090609,1071.79,-1.06,1076.29,1076.29,1066.99,말레이시아 KLCI,말레이시아,-0.0989,16.0
106,MYI@KLSE,20090610,1082.97,11.18,1072.69,1082.97,1072.69,말레이시아 KLCI,말레이시아,1.0377,17.0
107,MYI@KLSE,20090611,1088.96,5.99,1084.13,1089.17,1080.42,말레이시아 KLCI,말레이시아,0.5516,18.0
108,MYI@KLSE,20090612,1090.15,1.19,1094.6,1095.91,1089.19,말레이시아 KLCI,말레이시아,0.1092,19.0
109,MYI@KLSE,20090615,1091.17,1.02,1093.04,1095.72,1086.08,말레이시아 KLCI,말레이시아,0.0935,22.0
110,MYI@KLSE,20090616,1074.12,-17.05,1083.59,1083.59,1069.74,말레이시아 KLCI,말레이시아,-1.5749,23.0
111,MYI@KLSE,20090617,1070.9,-3.22,1071.99,1075.44,1068.47,말레이시아 KLCI,말레이시아,-0.3002,24.0
112,MYI@KLSE,20090618,1054.41,-16.49,1069.99,1073.26,1052.48,말레이시아 KLCI,말레이시아,-1.5518,25.0
113,MYI@KLSE,20090619,1059.5,5.09,1058.9,1065.77,1056.98,말레이시아 KLCI,말레이시아,0.4816,26.0
114,MYI@KLSE,20090622,1045.97,-13.53,1061.88,1061.88,1040.4,말레이시아 KLCI,말레이시아,-1.2852,29.0
115,MYI@KLSE,20090623,1044.48,-1.49,1035.96,1044.48,1028.14,말레이시아 KLCI,말레이시아,-0.1426,0.7
116,MYI@KLSE,20090624,1057.85,13.37,1046.21,1059.56,1046.21,말레이시아 KLCI,말레이시아,1.2719,1.7
117,MYI@KLSE,20090625,1074.11,16.26,1064.77,1074.56,1064.1,말레이시아 KLCI,말레이시아,1.5254,2.7
118,MYI@KLSE,20090626,1075.77,1.66,1081.64,1081.83,1071.0,말레이시아 KLCI,말레이시아,0.1544,3.7
119,MYI@KLSE,20090629,1075.84,0.07,1078.52,1079.47,1072.41,말레이시아 KLCI,말레이시아,0.0065,6.7
120,MYI@KLSE,20090630,1075.24,-0.6,1078.24,1082.74,1070.88,말레이시아 KLCI,말레이시아,-0.0558,7.7
121,MYI@KLSE,20090701,1079.4,4.16,1075.13,1079.4,1071.38,말레이시아 KLCI,말레이시아,0.3861,8.7
122,MYI@KLSE,20090702,1078.71,-0.69,1080.88,1083.25,1075.06,말레이시아 KLCI,말레이시아,-0.0639,9.7
123,MYI@KLSE,20090703,1072.69,-6.02,1070.25,1077.43,1067.84,말레이시아 KLCI,말레이시아,-0.5596,10.7
124,MYI@KLSE,20090706,1065.83,-6.86,1072.69,1072.69,1062.65,말레이시아 KLCI,말레이시아,-0.6416,13.7
125,MYI@KLSE,20090707,1066.36,0.53,1065.83,1069.22,1061.62,말레이시아 KLCI,말레이시아,0.0497,14.7
126,MYI@KLSE,20090708,1065.47,-0.89,1066.36,1066.36,1058.12,말레이시아 KLCI,말레이시아,-0.0835,15.7
127,MYI@KLSE,20090709,1065.68,0.21,1065.47,1065.68,1058.41,말레이시아 KLCI,말레이시아,0.0197,16.7
128,MYI@KLSE,20090710,1067.76,2.08,1065.68,1072.3,1064.7,말레이시아 KLCI,말레이시아,0.195,17.7
129,MYI@KLSE,20090713,1063.66,-4.1,1067.76,1068.5,1060.96,말레이시아 KLCI,말레이시아,-0.3847,20.7
130,MYI@KLSE,20090714,1079.63,15.97,1063.66,1082.81,1063.66,말레이시아 KLCI,말레이시아,1.4903,21.7
131,MYI@KLSE,20090715,1097.24,17.61,1079.63,1104.87,1079.63,말레이시아 KLCI,말레이시아,1.618,22.7
132,MYI@KLSE,20090716,1108.88,11.64,1097.24,1120.41,1097.24,말레이시아 KLCI,말레이시아,1.0553,23.7
133,MYI@KLSE,20090717,1120.9,12.02,1108.88,1121.66,1103.85,말레이시아 KLCI,말레이시아,1.0781,24.7
134,MYI@KLSE,20090720,1139.25,18.35,1120.9,1140.0,1120.9,말레이시아 KLCI,말레이시아,1.6238,27.7
135,MYI@KLSE,20090721,1134.7,-4.55,1139.25,1144.24,1132.06,말레이시아 KLCI,말레이시아,-0.4002,28.7
136,MYI@KLSE,20090722,1148.7,14.0,1134.7,1160.61,1134.7,말레이시아 KLCI,말레이시아,1.2263,0.4
137,MYI@KLSE,20090723,1152.15,3.45,1148.7,1157.72,1142.93,말레이시아 KLCI,말레이시아,0.2999,1.4
138,MYI@KLSE,20090724,1155.88,3.73,1152.15,1159.81,1147.85,말레이시아 KLCI,말레이시아,0.3232,2.4
139,MYI@KLSE,20090727,1156.43,0.55,1155.88,1156.43,1148.26,말레이시아 KLCI,말레이시아,0.0476,5.4
140,MYI@KLSE,20090728,1172.38,15.95,1156.43,1174.01,1155.89,말레이시아 KLCI,말레이시아,1.3698,6.4
141,MYI@KLSE,20090729,1164.48,-7.9,1172.38,1179.08,1156.36,말레이시아 KLCI,말레이시아,-0.6761,7.4
142,MYI@KLSE,20090730,1160.66,-3.82,1164.48,1168.44,1153.81,말레이시아 KLCI,말레이시아,-0.3286,8.4
143,MYI@KLSE,20090731,1174.9,14.24,1160.66,1176.67,1160.66,말레이시아 KLCI,말레이시아,1.2194,9.4
144,MYI@KLSE,20090803,1171.31,-3.59,1174.9,1177.64,1164.36,말레이시아 KLCI,말레이시아,-0.306,12.4
145,MYI@KLSE,20090804,1179.88,8.57,1171.31,1181.93,1171.31,말레이시아 KLCI,말레이시아,0.729,13.4
146,MYI@KLSE,20090805,1179.49,-0.39,1179.88,1185.38,1178.16,말레이시아 KLCI,말레이시아,-0.0331,14.4
147,MYI@KLSE,20090806,1183.97,4.48,1179.49,1183.97,1178.93,말레이시아 KLCI,말레이시아,0.3791,15.4
148,MYI@KLSE,20090807,1184.88,0.91,1183.97,1191.66,1182.41,말레이시아 KLCI,말레이시아,0.0768,16.4
149,MYI@KLSE,20090810,1188.0,3.12,1184.88,1191.0,1182.45,말레이시아 KLCI,말레이시아,0.263,19.4
150,MYI@KLSE,20090811,1186.28,-1.72,1188.0,1188.98,1184.08,말레이시아 KLCI,말레이시아,-0.1449,20.4
151,MYI@KLSE,20090812,1180.54,-5.74,1186.28,1187.96,1178.51,말레이시아 KLCI,말레이시아,-0.485,21.4
152,MYI@KLSE,20090813,1186.19,5.65,1180.54,1188.03,1180.54,말레이시아 KLCI,말레이시아,0.4775,22.4
153,MYI@KLSE,20090814,1188.57,2.38,1186.19,1196.46,1186.19,말레이시아 KLCI,말레이시아,0.2004,23.4
154,MYI@KLSE,20090817,1169.05,-19.52,1188.57,1188.57,1168.64,말레이시아 KLCI,말레이시아,-1.6559,26.4
155,MYI@KLSE,20090818,1164.41,-4.64,1169.05,1169.05,1156.19,말레이시아 KLCI,말레이시아,-0.3977,27.4
156,MYI@KLSE,20090819,1155.53,-8.88,1164.41,1169.32,1153.97,말레이시아 KLCI,말레이시아,-0.7655,28.4
157,MYI@KLSE,20090820,1163.43,7.9,1155.53,1164.97,1155.53,말레이시아 KLCI,말레이시아,0.6813,0.1
158,MYI@KLSE,20090821,1163.79,0.36,1163.43,1169.45,1162.41,말레이시아 KLCI,말레이시아,0.0309,1.1
159,MYI@KLSE,20090824,1174.49,10.7,1163.79,1174.49,1163.79,말레이시아 KLCI,말레이시아,0.9152,4.1
160,MYI@KLSE,20090825,1171.09,-3.4,1174.49,1174.74,1168.95,말레이시아 KLCI,말레이시아,-0.2899,5.1
161,MYI@KLSE,20090826,1172.56,1.47,1171.09,1172.56,1167.77,말레이시아 KLCI,말레이시아,0.1254,6.1
162,MYI@KLSE,20090827,1176.9,4.34,1172.56,1176.9,1169.8,말레이시아 KLCI,말레이시아,0.3694,7.1
163,MYI@KLSE,20090828,1174.27,-2.63,1176.9,1178.77,1173.55,말레이시아 KLCI,말레이시아,-0.2237,8.1
164,MYI@KLSE,20090901,1171.28,-2.99,1174.27,1174.27,1163.78,말레이시아 KLCI,말레이시아,-0.255,12.1
165,MYI@KLSE,20090902,1168.01,-3.27,1171.28,1171.28,1163.57,말레이시아 KLCI,말레이시아,-0.2796,13.1
166,MYI@KLSE,20090903,1173.66,5.65,1168.01,1174.32,1168.01,말레이시아 KLCI,말레이시아,0.4826,14.1
167,MYI@KLSE,20090904,1178.74,5.08,1173.66,1182.5,1173.66,말레이시아 KLCI,말레이시아,0.4319,15.1
168,MYI@KLSE,20090907,1190.39,11.65,1178.74,1190.39,1178.74,말레이시아 KLCI,말레이시아,0.9835,18.1
169,MYI@KLSE,20090908,1202.07,11.68,1190.39,1202.07,1190.39,말레이시아 KLCI,말레이시아,0.9764,19.1
170,MYI@KLSE,20090909,1196.46,-5.61,1202.07,1204.83,1195.73,말레이시아 KLCI,말레이시아,-0.4678,20.1
171,MYI@KLSE,20090910,1201.28,4.82,1196.46,1210.11,1196.46,말레이시아 KLCI,말레이시아,0.402,21.1
172,MYI@KLSE,20090911,1208.28,7.0,1201.28,1210.36,1201.28,말레이시아 KLCI,말레이시아,0.581,22.1
173,MYI@KLSE,20090914,1203.36,-4.92,1208.53,1212.7,1203.36,말레이시아 KLCI,말레이시아,-0.408,25.1
174,MYI@KLSE,20090915,1207.47,4.11,1202.9,1207.47,1202.62,말레이시아 KLCI,말레이시아,0.341,26.1
175,MYI@KLSE,20090916,1212.98,5.51,1209.16,1217.61,1209.16,말레이시아 KLCI,말레이시아,0.4553,27.1
176,MYI@KLSE,20090917,1218.8,5.82,1219.47,1220.47,1214.34,말레이시아 KLCI,말레이시아,0.4787,28.1
177,MYI@KLSE,20090918,1221.2,2.4,1216.99,1221.2,1215.54,말레이시아 KLCI,말레이시아,0.1967,29.1
178,MYI@KLSE,20090923,1219.07,-2.13,1231.33,1231.49,1218.13,말레이시아 KLCI,말레이시아,-0.1746,4.7
179,MYI@KLSE,20090924,1218.06,-1.01,1217.69,1221.09,1216.19,말레이시아 KLCI,말레이시아,-0.0829,5.7
180,MYI@KLSE,20090925,1217.39,-0.67,1217.69,1218.61,1213.88,말레이시아 KLCI,말레이시아,-0.055,6.7
181,MYI@KLSE,20090928,1205.95,-11.44,1217.39,1216.82,1204.2,말레이시아 KLCI,말레이시아,-0.9442,9.7
182,MYI@KLSE,20090929,1208.21,2.26,1208.37,1210.22,1206.75,말레이시아 KLCI,말레이시아,0.1872,10.7
183,MYI@KLSE,20090930,1202.08,-6.13,1208.3,1208.3,1200.65,말레이시아 KLCI,말레이시아,-0.5087,11.7
184,MYI@KLSE,20091001,1208.35,6.27,1202.41,1210.49,1202.4,말레이시아 KLCI,말레이시아,0.5202,12.7
185,MYI@KLSE,20091002,1206.25,-2.1,1204.2,1206.74,1202.42,말레이시아 KLCI,말레이시아,-0.1739,13.7
186,MYI@KLSE,20091005,1216.45,10.2,1206.06,1216.45,1203.27,말레이시아 KLCI,말레이시아,0.842,16.7
187,MYI@KLSE,20091006,1212.73,-3.72,1216.06,1216.18,1212.58,말레이시아 KLCI,말레이시아,-0.3063,17.7
188,MYI@KLSE,20091007,1218.61,5.88,1214.41,1219.27,1214.4,말레이시아 KLCI,말레이시아,0.4837,18.7
189,MYI@KLSE,20091008,1230.09,11.48,1218.57,1230.09,1218.08,말레이시아 KLCI,말레이시아,0.9376,19.7
190,MYI@KLSE,20091009,1233.82,3.73,1231.24,1236.89,1231.24,말레이시아 KLCI,말레이시아,0.3028,20.7
191,MYI@KLSE,20091012,1233.33,-0.49,1235.6,1238.3,1232.37,말레이시아 KLCI,말레이시아,-0.0397,23.7
192,MYI@KLSE,20091013,1233.51,0.18,1232.17,1234.0,1231.36,말레이시아 KLCI,말레이시아,0.0146,24.7
193,MYI@KLSE,20091014,1246.84,13.33,1235.05,1248.14,1235.05,말레이시아 KLCI,말레이시아,1.0749,25.7
194,MYI@KLSE,20091015,1246.86,0.02,1252.3,1256.59,1241.62,말레이시아 KLCI,말레이시아,0.0016,26.7
195,MYI@KLSE,20091016,1256.77,9.91,1248.49,1256.77,1247.18,말레이시아 KLCI,말레이시아,0.7917,27.7
196,MYI@KLSE,20091019,1261.49,4.72,1257.76,1262.36,1255.63,말레이시아 KLCI,말레이시아,0.3749,1.3
197,MYI@KLSE,20091020,1265.74,4.25,1264.61,1270.08,1264.48,말레이시아 KLCI,말레이시아,0.3363,2.3
198,MYI@KLSE,20091021,1260.06,-5.68,1267.84,1270.44,1260.06,말레이시아 KLCI,말레이시아,-0.4498,3.3
199,MYI@KLSE,20091022,1260.02,-0.04,1259.4,1263.02,1257.17,말레이시아 KLCI,말레이시아,-0.0032,4.3
200,MYI@KLSE,20091023,1267.1,7.08,1261.57,1269.14,1260.49,말레이시아 KLCI,말레이시아,0.5603,5.3
201,MYI@KLSE,20091026,1259.92,-7.18,1267.43,1267.43,1259.92,말레이시아 KLCI,말레이시아,-0.5683,8.3
202,MYI@KLSE,20091027,1260.3,0.38,1257.53,1260.3,1246.38,말레이시아 KLCI,말레이시아,0.0302,9.3
203,MYI@KLSE,20091028,1249.05,-11.25,1256.26,1256.79,1248.71,말레이시아 KLCI,말레이시아,-0.8967,10.3
204,MYI@KLSE,20091029,1241.75,-7.3,1244.04,1244.04,1236.2,말레이시아 KLCI,말레이시아,-0.5862,11.3
205,MYI@KLSE,20091030,1243.23,1.48,1246.11,1248.75,1242.73,말레이시아 KLCI,말레이시아,0.1191,12.3
206,MYI@KLSE,20091102,1241.76,-1.47,1238.17,1241.76,1233.45,말레이시아 KLCI,말레이시아,-0.1183,15.3
207,MYI@KLSE,20091103,1242.32,0.56,1241.61,1245.47,1240.89,말레이시아 KLCI,말레이시아,0.0451,16.3
208,MYI@KLSE,20091104,1253.84,11.52,1242.79,1253.84,1242.79,말레이시아 KLCI,말레이시아,0.923,17.3
209,MYI@KLSE,20091105,1253.96,0.12,1252.62,1253.98,1250.75,말레이시아 KLCI,말레이시아,0.0096,18.3
210,MYI@KLSE,20091106,1260.76,6.8,1260.07,1263.03,1258.91,말레이시아 KLCI,말레이시아,0.5408,19.3
211,MYI@KLSE,20091109,1267.75,6.99,1262.14,1267.75,1259.23,말레이시아 KLCI,말레이시아,0.5529,22.3
212,MYI@KLSE,20091110,1274.08,6.33,1273.64,1277.81,1273.03,말레이시아 KLCI,말레이시아,0.4981,23.3
213,MYI@KLSE,20091111,1270.15,-3.93,1276.83,1279.52,1269.11,말레이시아 KLCI,말레이시아,-0.3089,24.3
214,MYI@KLSE,20091112,1271.75,1.6,1269.64,1271.75,1262.48,말레이시아 KLCI,말레이시아,0.1259,25.3
215,MYI@KLSE,20091113,1270.96,-0.79,1273.17,1273.23,1267.7,말레이시아 KLCI,말레이시아,-0.0621,26.3
