,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
38,ITI@FTSEMIB,20090226,15664.0,446.0,15390.0,15726.0,15218.0,이탈리아 FTSE MIB,이탈리아,2.8886,1.4
39,ITI@FTSEMIB,20090227,15282.0,-382.0,15407.0,15664.0,15047.0,이탈리아 FTSE MIB,이탈리아,-2.4689,2.4
40,ITI@FTSEMIB,20090302,14362.0,-920.0,14902.0,15282.0,14362.0,이탈리아 FTSE MIB,이탈리아,-6.209,5.4
41,ITI@FTSEMIB,20090303,14017.0,-345.0,14414.0,14419.0,13941.0,이탈리아 FTSE MIB,이탈리아,-2.4315,6.4
42,ITI@FTSEMIB,20090304,14363.0,346.0,14192.0,14377.0,14017.0,이탈리아 FTSE MIB,이탈리아,2.4385,7.4
43,ITI@FTSEMIB,20090305,13523.0,-840.0,14234.0,14363.0,13501.0,이탈리아 FTSE MIB,이탈리아,-6.0264,8.4
44,ITI@FTSEMIB,20090306,12895.0,-628.0,13447.0,13523.0,12844.0,이탈리아 FTSE MIB,이탈리아,-4.7552,9.4
45,ITI@FTSEMIB,20090309,12621.0,-274.0,13032.0,13032.0,12332.0,이탈리아 FTSE MIB,이탈리아,-2.1478,12.4
46,ITI@FTSEMIB,20090310,13503.0,882.0,12639.0,13503.0,12611.0,이탈리아 FTSE MIB,이탈리아,6.755,13.4
47,ITI@FTSEMIB,20090311,13568.0,65.0,13481.0,14025.0,13326.0,이탈리아 FTSE MIB,이탈리아,0.4802,14.4
48,ITI@FTSEMIB,20090312,13921.0,353.0,13486.0,13935.0,13290.0,이탈리아 FTSE MIB,이탈리아,2.5684,15.4
49,ITI@FTSEMIB,20090313,13804.0,-117.0,14198.0,14303.0,13741.0,이탈리아 FTSE MIB,이탈리아,-0.844,16.4
50,ITI@FTSEMIB,20090316,14158.0,354.0,14162.0,14297.0,13804.0,이탈리아 FTSE MIB,이탈리아,2.5321,19.4
51,ITI@FTSEMIB,20090317,14082.0,-76.0,14162.0,14162.0,13818.0,이탈리아 FTSE MIB,이탈리아,-0.5382,20.4
52,ITI@FTSEMIB,20090318,14473.0,391.0,14380.0,14532.0,14082.0,이탈리아 FTSE MIB,이탈리아,2.7387,21.4
53,ITI@FTSEMIB,20090319,14749.0,276.0,14629.0,15252.0,14473.0,이탈리아 FTSE MIB,이탈리아,1.889,22.4
54,ITI@FTSEMIB,20090320,14948.0,199.0,14646.0,15031.0,14509.0,이탈리아 FTSE MIB,이탈리아,1.3402,23.4
55,ITI@FTSEMIB,20090323,15811.0,863.0,15278.0,15811.0,14948.0,이탈리아 FTSE MIB,이탈리아,5.6128,26.4
56,ITI@FTSEMIB,20090324,15837.0,26.0,16135.0,16177.0,15642.0,이탈리아 FTSE MIB,이탈리아,0.1643,27.4
57,ITI@FTSEMIB,20090325,16263.0,426.0,15779.0,16340.0,15779.0,이탈리아 FTSE MIB,이탈리아,2.6544,28.4
58,ITI@FTSEMIB,20090326,16483.0,220.0,16335.0,16483.0,16175.0,이탈리아 FTSE MIB,이탈리아,1.3437,29.4
59,ITI@FTSEMIB,20090327,16343.0,-140.0,16555.0,16614.0,16188.0,이탈리아 FTSE MIB,이탈리아,-0.853,0.8
60,ITI@FTSEMIB,20090330,15269.0,-1074.0,16039.0,16343.0,15269.0,이탈리아 FTSE MIB,이탈리아,-6.7975,3.8
61,ITI@FTSEMIB,20090331,15875.0,606.0,15368.0,15875.0,15269.0,이탈리아 FTSE MIB,이탈리아,3.8921,4.8
62,ITI@FTSEMIB,20090401,16047.0,172.0,15785.0,16105.0,15470.0,이탈리아 FTSE MIB,이탈리아,1.0776,5.8
63,ITI@FTSEMIB,20090402,16811.0,764.0,16483.0,16811.0,16047.0,이탈리아 FTSE MIB,이탈리아,4.6512,6.8
64,ITI@FTSEMIB,20090403,16900.0,89.0,16683.0,17051.0,16528.0,이탈리아 FTSE MIB,이탈리아,0.528,7.8
65,ITI@FTSEMIB,20090406,16690.0,-210.0,17098.0,17302.0,16471.0,이탈리아 FTSE MIB,이탈리아,-1.2504,10.8
66,ITI@FTSEMIB,20090407,16561.0,-129.0,16778.0,16784.0,16283.0,이탈리아 FTSE MIB,이탈리아,-0.7759,11.8
67,ITI@FTSEMIB,20090408,16939.0,378.0,16209.0,17003.0,16197.0,이탈리아 FTSE MIB,이탈리아,2.2568,12.8
68,ITI@FTSEMIB,20090409,17408.0,469.0,17217.0,17475.0,16939.0,이탈리아 FTSE MIB,이탈리아,2.7311,13.8
69,ITI@FTSEMIB,20090414,17816.0,408.0,17588.0,17962.0,17408.0,이탈리아 FTSE MIB,이탈리아,2.3167,18.8
70,ITI@FTSEMIB,20090415,17811.0,-5.0,17583.0,17965.0,17568.0,이탈리아 FTSE MIB,이탈리아,-0.0281,19.8
71,ITI@FTSEMIB,20090416,18154.0,343.0,18044.0,18307.0,17799.0,이탈리아 FTSE MIB,이탈리아,1.9075,20.8
72,ITI@FTSEMIB,20090417,18510.0,356.0,18382.0,18569.0,18154.0,이탈리아 FTSE MIB,이탈리아,1.942,21.8
73,ITI@FTSEMIB,20090420,17731.0,-779.0,18442.0,18684.0,17681.0,이탈리아 FTSE MIB,이탈리아,-4.2997,24.8
74,ITI@FTSEMIB,20090421,17688.0,-43.0,17790.0,17970.0,17133.0,이탈리아 FTSE MIB,이탈리아,-0.2428,25.8
75,ITI@FTSEMIB,20090422,18086.0,398.0,17775.0,18128.0,17581.0,이탈리아 FTSE MIB,이탈리아,2.2252,26.8
76,ITI@FTSEMIB,20090423,18145.0,59.0,17993.0,18366.0,17939.0,이탈리아 FTSE MIB,이탈리아,0.3257,27.8
77,ITI@FTSEMIB,20090424,18651.0,506.0,18243.0,18656.0,18145.0,이탈리아 FTSE MIB,이탈리아,2.7505,28.8
78,ITI@FTSEMIB,20090427,18823.0,172.0,18426.0,18823.0,18352.0,이탈리아 FTSE MIB,이탈리아,0.918,2.4
79,ITI@FTSEMIB,20090428,18498.0,-325.0,18534.0,18823.0,18152.0,이탈리아 FTSE MIB,이탈리아,-1.7417,3.4
80,ITI@FTSEMIB,20090429,18904.0,406.0,18735.0,18939.0,18498.0,이탈리아 FTSE MIB,이탈리아,2.1711,4.4
81,ITI@FTSEMIB,20090430,19177.0,273.0,19098.0,19375.0,18904.0,이탈리아 FTSE MIB,이탈리아,1.4338,5.4
82,ITI@FTSEMIB,20090504,19792.0,615.0,19371.0,19809.0,19177.0,이탈리아 FTSE MIB,이탈리아,3.1566,9.4
83,ITI@FTSEMIB,20090505,19685.0,-107.0,19868.0,19993.0,19640.0,이탈리아 FTSE MIB,이탈리아,-0.5421,10.4
84,ITI@FTSEMIB,20090506,20104.0,419.0,19661.0,20238.0,19661.0,이탈리아 FTSE MIB,이탈리아,2.1062,11.4
85,ITI@FTSEMIB,20090507,19814.0,-290.0,20356.0,20676.0,19671.0,이탈리아 FTSE MIB,이탈리아,-1.453,12.4
86,ITI@FTSEMIB,20090508,20509.0,695.0,20076.0,20509.0,19814.0,이탈리아 FTSE MIB,이탈리아,3.4475,13.4
87,ITI@FTSEMIB,20090511,20200.0,-309.0,20702.0,20702.0,19980.0,이탈리아 FTSE MIB,이탈리아,-1.5181,16.4
88,ITI@FTSEMIB,20090512,20337.0,137.0,20041.0,20535.0,20014.0,이탈리아 FTSE MIB,이탈리아,0.6759,17.4
89,ITI@FTSEMIB,20090513,19381.0,-956.0,20562.0,20580.0,19306.0,이탈리아 FTSE MIB,이탈리아,-4.8149,18.4
90,ITI@FTSEMIB,20090514,19271.0,-110.0,19294.0,19436.0,18965.0,이탈리아 FTSE MIB,이탈리아,-0.5692,19.4
91,ITI@FTSEMIB,20090515,19548.0,277.0,19560.0,19578.0,19175.0,이탈리아 FTSE MIB,이탈리아,1.4272,20.4
92,ITI@FTSEMIB,20090518,19953.0,405.0,18920.0,19953.0,18752.0,이탈리아 FTSE MIB,이탈리아,2.0507,23.4
93,ITI@FTSEMIB,20090519,20172.0,219.0,20226.0,20417.0,19942.0,이탈리아 FTSE MIB,이탈리아,1.0916,24.4
94,ITI@FTSEMIB,20090520,20525.0,353.0,20150.0,20596.0,20150.0,이탈리아 FTSE MIB,이탈리아,1.7348,25.4
95,ITI@FTSEMIB,20090521,19883.0,-642.0,20263.0,20525.0,19796.0,이탈리아 FTSE MIB,이탈리아,-3.1779,26.4
96,ITI@FTSEMIB,20090522,20007.0,124.0,19924.0,20200.0,19822.0,이탈리아 FTSE MIB,이탈리아,0.6217,27.4
97,ITI@FTSEMIB,20090525,19967.0,-40.0,20065.0,20119.0,19549.0,이탈리아 FTSE MIB,이탈리아,-0.2001,1.0
98,ITI@FTSEMIB,20090526,20297.0,330.0,19825.0,20297.0,19573.0,이탈리아 FTSE MIB,이탈리아,1.6392,2.0
99,ITI@FTSEMIB,20090527,20312.0,15.0,20411.0,20475.0,20189.0,이탈리아 FTSE MIB,이탈리아,0.0739,3.0
100,ITI@FTSEMIB,20090528,20150.0,-162.0,20072.0,20329.0,19967.0,이탈리아 FTSE MIB,이탈리아,-0.8008,4.0
101,ITI@FTSEMIB,20090529,19884.0,-266.0,20346.0,20346.0,19872.0,이탈리아 FTSE MIB,이탈리아,-1.3289,5.0
102,ITI@FTSEMIB,20090601,20511.71,627.71,19889.79,20553.02,19889.79,이탈리아 FTSE MIB,이탈리아,3.1081,8.0
103,ITI@FTSEMIB,20090602,20523.71,12.0,20511.71,20595.51,20254.32,이탈리아 FTSE MIB,이탈리아,0.0585,9.0
104,ITI@FTSEMIB,20090603,20117.66,-406.05,20523.71,20600.06,20030.62,이탈리아 FTSE MIB,이탈리아,-1.9983,10.0
105,ITI@FTSEMIB,20090604,20129.43,11.77,20117.66,20260.39,19984.04,이탈리아 FTSE MIB,이탈리아,0.0585,11.0
106,ITI@FTSEMIB,20090605,20170.08,40.65,20129.43,20453.04,20045.98,이탈리아 FTSE MIB,이탈리아,0.2017,12.0
107,ITI@FTSEMIB,20090608,19889.6,-280.48,20170.08,20170.08,19628.89,이탈리아 FTSE MIB,이탈리아,-1.4003,15.0
108,ITI@FTSEMIB,20090609,20070.63,181.03,19889.6,20208.44,19889.6,이탈리아 FTSE MIB,이탈리아,0.9061,16.0
109,ITI@FTSEMIB,20090610,20299.03,228.4,20224.64,20618.34,20224.64,이탈리아 FTSE MIB,이탈리아,1.1316,17.0
110,ITI@FTSEMIB,20090611,20585.06,286.03,20299.03,20593.16,20280.09,이탈리아 FTSE MIB,이탈리아,1.3992,18.0
111,ITI@FTSEMIB,20090612,20384.22,-200.84,20585.06,20585.06,20341.28,이탈리아 FTSE MIB,이탈리아,-0.9804,19.0
112,ITI@FTSEMIB,20090615,19770.49,-613.73,20384.22,20384.22,19770.49,이탈리아 FTSE MIB,이탈리아,-3.0571,22.0
113,ITI@FTSEMIB,20090616,19589.63,-180.86,19770.49,19856.86,19470.54,이탈리아 FTSE MIB,이탈리아,-0.919,23.0
114,ITI@FTSEMIB,20090617,19023.05,-566.58,19589.63,19589.63,18928.09,이탈리아 FTSE MIB,이탈리아,-2.9349,24.0
115,ITI@FTSEMIB,20090618,19233.79,210.74,19023.05,19273.41,18808.13,이탈리아 FTSE MIB,이탈리아,1.1017,25.0
116,ITI@FTSEMIB,20090619,19347.98,114.19,19233.79,19447.17,19152.71,이탈리아 FTSE MIB,이탈리아,0.5919,26.0
117,ITI@FTSEMIB,20090622,18541.3,-806.68,19347.97,19356.83,18541.3,이탈리아 FTSE MIB,이탈리아,-4.2587,29.0
118,ITI@FTSEMIB,20090623,18464.06,-77.24,18541.3,18693.8,18407.49,이탈리아 FTSE MIB,이탈리아,-0.4175,0.7
119,ITI@FTSEMIB,20090624,19040.59,576.53,18464.06,19040.59,18459.31,이탈리아 FTSE MIB,이탈리아,3.0747,1.7
120,ITI@FTSEMIB,20090625,18940.63,-99.96,19040.59,19040.59,18637.08,이탈리아 FTSE MIB,이탈리아,-0.5264,2.7
121,ITI@FTSEMIB,20090626,18831.48,-109.15,18940.63,19195.41,18766.98,이탈리아 FTSE MIB,이탈리아,-0.5779,3.7
122,ITI@FTSEMIB,20090629,19096.16,264.68,18831.48,19128.43,18722.26,이탈리아 FTSE MIB,이탈리아,1.3957,6.7
123,ITI@FTSEMIB,20090630,19063.12,-33.04,19096.16,19301.69,18918.07,이탈리아 FTSE MIB,이탈리아,-0.1732,7.7
124,ITI@FTSEMIB,20090701,19443.18,380.06,19063.12,19480.53,19063.12,이탈리아 FTSE MIB,이탈리아,1.9741,8.7
125,ITI@FTSEMIB,20090702,18928.66,-514.52,19443.18,19443.18,18928.66,이탈리아 FTSE MIB,이탈리아,-2.6819,9.7
126,ITI@FTSEMIB,20090703,18942.22,13.56,18928.66,18967.7,18779.26,이탈리아 FTSE MIB,이탈리아,0.0716,10.7
127,ITI@FTSEMIB,20090706,18558.46,-383.76,18942.22,18942.22,18423.21,이탈리아 FTSE MIB,이탈리아,-2.0468,13.7
128,ITI@FTSEMIB,20090707,18321.28,-237.18,18558.46,18790.03,18321.28,이탈리아 FTSE MIB,이탈리아,-1.2863,14.7
129,ITI@FTSEMIB,20090708,17947.41,-373.87,18321.28,18321.28,17916.76,이탈리아 FTSE MIB,이탈리아,-2.0617,15.7
130,ITI@FTSEMIB,20090709,18158.56,211.15,17947.41,18358.02,17947.41,이탈리아 FTSE MIB,이탈리아,1.1696,16.7
131,ITI@FTSEMIB,20090710,17836.99,-321.57,18158.56,18164.34,17819.25,이탈리아 FTSE MIB,이탈리아,-1.7868,17.7
132,ITI@FTSEMIB,20090713,18217.47,380.48,17836.99,18217.47,17626.08,이탈리아 FTSE MIB,이탈리아,2.1107,20.7
133,ITI@FTSEMIB,20090714,18450.54,233.07,18217.47,18523.43,18217.47,이탈리아 FTSE MIB,이탈리아,1.2713,21.7
134,ITI@FTSEMIB,20090715,19130.0,679.46,18450.54,19130.0,18450.54,이탈리아 FTSE MIB,이탈리아,3.6164,22.7
135,ITI@FTSEMIB,20090716,19232.95,102.95,19130.0,19365.19,18962.13,이탈리아 FTSE MIB,이탈리아,0.5367,23.7
136,ITI@FTSEMIB,20090717,19282.58,49.63,19232.95,19356.25,19123.95,이탈리아 FTSE MIB,이탈리아,0.2577,24.7
137,ITI@FTSEMIB,20090720,19516.72,234.14,19282.58,19634.67,19282.58,이탈리아 FTSE MIB,이탈리아,1.2069,27.7
138,ITI@FTSEMIB,20090721,19830.29,313.57,19516.72,20007.24,19516.72,이탈리아 FTSE MIB,이탈리아,1.5939,28.7
139,ITI@FTSEMIB,20090722,19925.71,95.42,19830.29,19963.44,19625.0,이탈리아 FTSE MIB,이탈리아,0.48,0.4
140,ITI@FTSEMIB,20090723,20242.31,316.6,19925.71,20242.31,19820.72,이탈리아 FTSE MIB,이탈리아,1.5764,1.4
141,ITI@FTSEMIB,20090724,20161.18,-81.13,20242.31,20366.14,20087.64,이탈리아 FTSE MIB,이탈리아,-0.4016,2.4
142,ITI@FTSEMIB,20090727,20346.1,184.92,20161.18,20446.73,20161.18,이탈리아 FTSE MIB,이탈리아,0.913,5.4
143,ITI@FTSEMIB,20090728,20012.35,-333.75,20346.1,20472.85,19975.39,이탈리아 FTSE MIB,이탈리아,-1.654,6.4
144,ITI@FTSEMIB,20090729,20281.97,269.62,20012.35,20404.98,19984.54,이탈리아 FTSE MIB,이탈리아,1.3383,7.4
145,ITI@FTSEMIB,20090730,20818.6,536.63,20281.97,20861.15,20281.97,이탈리아 FTSE MIB,이탈리아,2.6115,8.4
146,ITI@FTSEMIB,20090731,20575.52,-243.08,20281.97,20846.19,20461.91,이탈리아 FTSE MIB,이탈리아,-1.1745,9.4
147,ITI@FTSEMIB,20090803,20914.43,338.91,20575.52,21073.27,20575.52,이탈리아 FTSE MIB,이탈리아,1.6337,12.4
148,ITI@FTSEMIB,20090804,20966.86,52.43,20914.43,20995.23,20673.51,이탈리아 FTSE MIB,이탈리아,0.2504,13.4
149,ITI@FTSEMIB,20090805,20962.5,-4.36,20914.43,21304.35,20895.23,이탈리아 FTSE MIB,이탈리아,-0.0208,14.4
150,ITI@FTSEMIB,20090806,21128.66,166.16,20962.5,21258.15,20962.5,이탈리아 FTSE MIB,이탈리아,0.7895,15.4
151,ITI@FTSEMIB,20090807,21402.18,273.52,21128.66,21453.82,20734.89,이탈리아 FTSE MIB,이탈리아,1.2862,16.4
152,ITI@FTSEMIB,20090810,21576.57,174.39,21402.18,21592.5,21295.93,이탈리아 FTSE MIB,이탈리아,0.8115,19.4
153,ITI@FTSEMIB,20090811,21268.51,-308.06,21576.57,21778.28,21245.86,이탈리아 FTSE MIB,이탈리아,-1.438,20.4
154,ITI@FTSEMIB,20090812,21546.38,277.87,21268.51,21550.52,21033.08,이탈리아 FTSE MIB,이탈리아,1.298,21.4
155,ITI@FTSEMIB,20090813,21827.18,280.8,21546.38,21978.85,21546.38,이탈리아 FTSE MIB,이탈리아,1.2948,22.4
156,ITI@FTSEMIB,20090814,21552.39,-274.79,21546.38,21994.08,21453.03,이탈리아 FTSE MIB,이탈리아,-1.2669,23.4
157,ITI@FTSEMIB,20090817,20962.38,-590.01,21552.39,21552.39,20921.24,이탈리아 FTSE MIB,이탈리아,-2.7757,26.4
158,ITI@FTSEMIB,20090818,21247.8,285.42,20962.38,21247.8,20962.38,이탈리아 FTSE MIB,이탈리아,1.3524,27.4
159,ITI@FTSEMIB,20090819,21132.22,-115.58,21247.8,21247.8,20848.23,이탈리아 FTSE MIB,이탈리아,-0.5454,28.4
160,ITI@FTSEMIB,20090820,21394.4,262.18,21247.8,21500.4,21132.22,이탈리아 FTSE MIB,이탈리아,1.233,0.1
161,ITI@FTSEMIB,20090821,21896.49,502.09,21132.22,21896.49,21352.91,이탈리아 FTSE MIB,이탈리아,2.3197,1.1
162,ITI@FTSEMIB,20090824,22354.85,458.36,21896.49,22391.6,21896.49,이탈리아 FTSE MIB,이탈리아,2.0717,4.1
163,ITI@FTSEMIB,20090825,22473.83,118.98,22354.85,22568.15,22144.93,이탈리아 FTSE MIB,이탈리아,0.5308,5.1
164,ITI@FTSEMIB,20090826,22554.65,80.82,22473.83,22707.53,22457.68,이탈리아 FTSE MIB,이탈리아,0.359,6.1
165,ITI@FTSEMIB,20090827,22474.77,-79.88,22554.65,22720.27,22357.78,이탈리아 FTSE MIB,이탈리아,-0.3548,7.1
166,ITI@FTSEMIB,20090828,22672.53,197.76,22474.77,22908.99,22474.77,이탈리아 FTSE MIB,이탈리아,0.8761,8.1
167,ITI@FTSEMIB,20090831,22420.43,-252.1,22672.53,22672.53,22277.65,이탈리아 FTSE MIB,이탈리아,-1.1181,11.1
168,ITI@FTSEMIB,20090901,21966.18,-454.25,22420.43,22609.9,21966.18,이탈리아 FTSE MIB,이탈리아,-2.0469,12.1
169,ITI@FTSEMIB,20090902,21773.6,-192.58,21966.18,21966.18,21530.44,이탈리아 FTSE MIB,이탈리아,-0.8806,13.1
170,ITI@FTSEMIB,20090903,21936.59,162.99,21773.6,22050.94,21647.49,이탈리아 FTSE MIB,이탈리아,0.7458,14.1
171,ITI@FTSEMIB,20090904,22214.6,278.01,21936.59,22306.55,21936.59,이탈리아 FTSE MIB,이탈리아,1.2594,15.1
172,ITI@FTSEMIB,20090907,22563.33,348.73,22214.6,22591.64,22214.6,이탈리아 FTSE MIB,이탈리아,1.5576,18.1
173,ITI@FTSEMIB,20090908,22542.93,-20.4,22563.33,22685.6,22434.6,이탈리아 FTSE MIB,이탈리아,-0.0905,19.1
174,ITI@FTSEMIB,20090909,22802.04,259.11,22542.93,22802.87,22431.5,이탈리아 FTSE MIB,이탈리아,1.1429,20.1
175,ITI@FTSEMIB,20090910,22849.87,47.83,22802.04,23025.53,22593.88,이탈리아 FTSE MIB,이탈리아,0.2095,21.1
176,ITI@FTSEMIB,20090911,23039.35,189.48,22849.86,23133.02,22849.86,이탈리아 FTSE MIB,이탈리아,0.8258,22.1
177,ITI@FTSEMIB,20090914,23029.31,-10.04,23039.35,23053.88,22645.72,이탈리아 FTSE MIB,이탈리아,-0.0436,25.1
178,ITI@FTSEMIB,20090915,23108.13,78.82,23029.31,23186.65,22923.85,이탈리아 FTSE MIB,이탈리아,0.3417,26.1
179,ITI@FTSEMIB,20090916,23465.49,357.36,23108.13,23506.31,23108.13,이탈리아 FTSE MIB,이탈리아,1.5346,27.1
180,ITI@FTSEMIB,20090917,23583.01,117.52,23465.49,23658.51,23417.21,이탈리아 FTSE MIB,이탈리아,0.4996,28.1
181,ITI@FTSEMIB,20090918,23483.97,-99.04,23583.01,23692.17,23465.52,이탈리아 FTSE MIB,이탈리아,-0.4208,29.1
182,ITI@FTSEMIB,20090921,23047.86,-436.11,23483.96,23493.07,22864.27,이탈리아 FTSE MIB,이탈리아,-1.8745,2.7
183,ITI@FTSEMIB,20090922,23066.9,19.04,23047.86,23348.42,22997.53,이탈리아 FTSE MIB,이탈리아,0.0826,3.7
184,ITI@FTSEMIB,20090923,23239.05,172.15,23066.9,23327.85,23066.9,이탈리아 FTSE MIB,이탈리아,0.7435,4.7
185,ITI@FTSEMIB,20090924,22953.4,-285.65,23239.05,23408.98,22904.13,이탈리아 FTSE MIB,이탈리아,-1.2368,5.7
186,ITI@FTSEMIB,20090925,23102.74,149.34,22953.4,23149.56,22828.56,이탈리아 FTSE MIB,이탈리아,0.6485,6.7
187,ITI@FTSEMIB,20090928,23478.43,375.69,23110.97,23478.43,22713.09,이탈리아 FTSE MIB,이탈리아,1.6131,9.7
188,ITI@FTSEMIB,20090929,23565.61,87.18,23478.43,23716.44,23435.0,이탈리아 FTSE MIB,이탈리아,0.3706,10.7
189,ITI@FTSEMIB,20090930,23472.73,-92.88,23565.61,23775.18,23243.39,이탈리아 FTSE MIB,이탈리아,-0.3949,11.7
190,ITI@FTSEMIB,20091001,23053.51,-419.22,23472.73,23673.77,23035.18,이탈리아 FTSE MIB,이탈리아,-1.8021,12.7
191,ITI@FTSEMIB,20091002,22652.94,-400.57,23053.51,23053.51,22529.19,이탈리아 FTSE MIB,이탈리아,-1.7528,13.7
192,ITI@FTSEMIB,20091005,22830.85,177.91,22652.93,22876.6,22504.93,이탈리아 FTSE MIB,이탈리아,0.7823,16.7
