,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
210,SHS@000001,20091117,3282.89,7.84,3291.04,3298.38,3275.3,상해종합,중국,0.2391,0.7
211,SHS@000001,20091118,3303.23,20.34,3287.26,3315.87,3274.21,상해종합,중국,0.6177,1.7
212,SHS@000001,20091119,3320.61,17.38,3311.19,3329.03,3285.8,상해종합,중국,0.5248,2.7
213,SHS@000001,20091120,3308.35,-12.26,3309.38,3332.53,3280.18,상해종합,중국,-0.3699,3.7
214,SHS@000001,20091123,3338.66,30.31,3312.97,3339.3,3305.5,상해종합,중국,0.912,6.7
215,SHS@000001,20091124,3223.53,-115.13,3352.22,3361.39,3214.03,상해종합,중국,-3.5092,7.7
216,SHS@000001,20091125,3290.16,66.63,3214.82,3291.17,3188.02,상해종합,중국,2.0459,8.7
217,SHS@000001,20091126,3170.98,-119.18,3296.01,3305.33,3160.35,상해종합,중국,-3.6896,9.7
218,SHS@000001,20091127,3096.26,-74.72,3137.3,3169.76,3080.89,상해종합,중국,-2.3846,10.7
219,SHS@000001,20091130,3195.3,99.04,3114.29,3195.88,3114.29,상해종합,중국,3.1486,13.7
220,SHS@000001,20091201,3235.36,40.06,3191.06,3240.66,3173.42,상해종합,중국,1.2459,14.7
221,SHS@000001,20091202,3269.75,34.39,3252.98,3278.27,3245.96,상해종합,중국,1.0573,15.7
222,SHS@000001,20091203,3264.63,-5.12,3267.99,3270.37,3227.77,상해종합,중국,-0.1567,16.7
223,SHS@000001,20091204,3317.04,52.41,3256.61,3319.13,3214.84,상해종합,중국,1.5926,17.7
224,SHS@000001,20091207,3331.9,14.86,3313.06,3334.01,3302.13,상해종합,중국,0.447,20.7
225,SHS@000001,20091208,3296.66,-35.24,3330.33,3330.38,3260.67,상해종합,중국,-1.0633,21.7
226,SHS@000001,20091209,3239.57,-57.09,3258.0,3284.64,3228.2,상해종합,중국,-1.7469,22.7
227,SHS@000001,20091210,3254.26,14.69,3258.35,3276.13,3225.56,상해종합,중국,0.4524,23.7
228,SHS@000001,20091211,3247.32,-6.94,3260.45,3280.94,3242.37,상해종합,중국,-0.2135,24.7
229,SHS@000001,20091214,3302.9,55.58,3246.95,3315.03,3178.23,상해종합,중국,1.6971,27.7
230,SHS@000001,20091215,3274.46,-28.44,3283.6,3303.18,3267.93,상해종합,중국,-0.8648,28.7
231,SHS@000001,20091216,3255.21,-19.25,3262.86,3299.33,3246.61,상해종합,중국,-0.5896,29.7
232,SHS@000001,20091217,3179.08,-76.13,3261.61,3272.97,3176.63,상해종합,중국,-2.3665,1.0
233,SHS@000001,20091218,3113.89,-65.19,3154.82,3169.58,3108.03,상해종합,중국,-2.0719,2.0
234,SHS@000001,20091221,3122.97,9.08,3108.07,3123.99,3088.0,상해종합,중국,0.2912,5.0
235,SHS@000001,20091222,3050.52,-72.45,3126.61,3129.31,3039.86,상해종합,중국,-2.3472,6.0
236,SHS@000001,20091223,3073.78,23.26,3048.2,3078.84,3041.35,상해종합,중국,0.7596,7.0
237,SHS@000001,20091224,3153.41,79.63,3080.87,3156.53,3075.11,상해종합,중국,2.5576,8.0
238,SHS@000001,20091225,3141.35,-12.06,3149.23,3154.77,3128.15,상해종합,중국,-0.3832,9.0
239,SHS@000001,20091228,3188.78,47.43,3148.86,3202.09,3148.86,상해종합,중국,1.4986,12.0
240,SHS@000001,20091229,3211.76,22.98,3190.17,3212.52,3166.76,상해종합,중국,0.7181,13.0
241,SHS@000001,20091230,3262.6,50.84,3211.83,3267.0,3206.22,상해종합,중국,1.5705,14.0
242,SHS@000001,20091231,3277.14,14.54,3265.0,3282.21,3250.03,상해종합,중국,0.4447,15.0
243,SHS@000001,20100104,3243.76,-33.38,3289.75,3295.28,3243.32,상해종합,중국,-1.0238,19.0
244,SHS@000001,20100105,3282.18,38.42,3254.47,3290.51,3221.46,상해종합,중국,1.1775,20.0
245,SHS@000001,20100106,3254.22,-27.96,3277.52,3295.87,3253.04,상해종합,중국,-0.8555,21.0
246,SHS@000001,20100107,3192.78,-61.44,3253.99,3268.82,3176.71,상해종합,중국,-1.9061,22.0
247,SHS@000001,20100108,3196.0,3.22,3177.26,3198.92,3149.02,상해종합,중국,0.1008,23.0
248,SHS@000001,20100111,3212.75,16.75,3301.61,3306.75,3197.33,상해종합,중국,0.5227,26.0
249,SHS@000001,20100112,3273.97,61.22,3205.7,3275.2,3180.09,상해종합,중국,1.8876,27.0
250,SHS@000001,20100113,3172.66,-101.31,3204.98,3232.82,3165.49,상해종합,중국,-3.1433,28.0
251,SHS@000001,20100114,3215.55,42.89,3183.38,3219.02,3165.6,상해종합,중국,1.3428,29.0
252,SHS@000001,20100115,3224.15,8.6,3217.19,3241.82,3197.22,상해종합,중국,0.2671,0.2
253,SHS@000001,20100118,3237.1,12.95,3213.64,3238.24,3202.21,상해종합,중국,0.4009,3.2
