,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
112,PAS@CAC40,20090617,3161.14,-52.81,3202.36,3211.12,3136.91,프랑스 CAC 40,프랑스,-1.6568,24.0
113,PAS@CAC40,20090618,3194.06,32.92,3172.88,3207.08,3139.41,프랑스 CAC 40,프랑스,1.036,25.0
114,PAS@CAC40,20090619,3221.27,27.21,3195.85,3243.96,3183.86,프랑스 CAC 40,프랑스,0.8483,26.0
115,PAS@CAC40,20090622,3123.25,-98.02,3221.16,3224.42,3123.1,프랑스 CAC 40,프랑스,-3.0902,29.0
116,PAS@CAC40,20090623,3116.82,-6.43,3097.39,3143.53,3097.39,프랑스 CAC 40,프랑스,-0.2061,0.7
117,PAS@CAC40,20090624,3184.76,67.94,3136.77,3196.97,3104.84,프랑스 CAC 40,프랑스,2.1564,1.7
118,PAS@CAC40,20090625,3163.1,-21.66,3178.72,3196.97,3110.35,프랑스 CAC 40,프랑스,-0.6824,2.7
119,PAS@CAC40,20090626,3129.73,-33.37,3178.72,3204.01,3112.62,프랑스 CAC 40,프랑스,-1.0606,3.7
120,PAS@CAC40,20090629,3193.68,63.95,3181.14,3205.36,3120.96,프랑스 CAC 40,프랑스,2.0227,6.7
121,PAS@CAC40,20090630,3140.44,-53.24,3207.97,3207.97,3124.72,프랑스 CAC 40,프랑스,-1.6811,7.7
122,PAS@CAC40,20090701,3217.0,76.56,3163.53,3233.6,3161.83,프랑스 CAC 40,프랑스,2.4086,8.7
123,PAS@CAC40,20090702,3116.41,-100.59,3200.75,3200.75,3116.41,프랑스 CAC 40,프랑스,-3.1768,9.7
124,PAS@CAC40,20090703,3119.51,3.1,3200.75,3200.75,3092.18,프랑스 CAC 40,프랑스,0.0994,10.7
125,PAS@CAC40,20090706,3082.16,-37.35,3126.71,3126.71,3059.06,프랑스 CAC 40,프랑스,-1.2045,13.7
126,PAS@CAC40,20090707,3048.57,-33.59,3096.34,3112.95,3044.71,프랑스 CAC 40,프랑스,-1.0958,14.7
127,PAS@CAC40,20090708,3009.71,-38.86,3035.67,3048.84,3000.28,프랑스 CAC 40,프랑스,-1.2829,15.7
128,PAS@CAC40,20090709,3025.94,16.23,3027.38,3059.09,3013.27,프랑스 CAC 40,프랑스,0.5378,16.7
129,PAS@CAC40,20090710,2983.1,-42.84,3010.53,3022.58,2976.81,프랑스 CAC 40,프랑스,-1.4259,17.7
130,PAS@CAC40,20090713,3052.08,68.98,2974.33,3052.08,2957.83,프랑스 CAC 40,프랑스,2.286,20.7
131,PAS@CAC40,20090714,3081.87,29.79,3066.98,3093.92,3045.34,프랑스 CAC 40,프랑스,0.9713,21.7
132,PAS@CAC40,20090715,3171.27,89.4,3104.95,3171.27,3102.35,프랑스 CAC 40,프랑스,2.8596,22.7
133,PAS@CAC40,20090716,3199.68,28.41,3168.47,3227.82,3157.26,프랑스 CAC 40,프랑스,0.8919,23.7
134,PAS@CAC40,20090717,3218.46,18.78,3221.86,3235.82,3206.95,프랑스 CAC 40,프랑스,0.5852,24.7
135,PAS@CAC40,20090720,3270.94,52.48,3252.15,3279.1,3233.94,프랑스 CAC 40,프랑스,1.6174,27.7
136,PAS@CAC40,20090721,3302.89,31.95,3276.97,3330.28,3265.63,프랑스 CAC 40,프랑스,0.972,28.7
137,PAS@CAC40,20090722,3305.07,2.18,3308.99,3308.99,3267.65,프랑스 CAC 40,프랑스,0.066,0.4
138,PAS@CAC40,20090723,3373.72,68.65,3315.54,3380.16,3280.68,프랑스 CAC 40,프랑스,2.0558,1.4
139,PAS@CAC40,20090724,3366.45,-7.27,3357.67,3408.28,3346.91,프랑스 CAC 40,프랑스,-0.2157,2.4
140,PAS@CAC40,20090727,3372.36,5.91,3405.16,3406.4,3350.37,프랑스 CAC 40,프랑스,0.1754,5.4
141,PAS@CAC40,20090728,3330.97,-41.39,3374.93,3400.57,3327.45,프랑스 CAC 40,프랑스,-1.2349,6.4
142,PAS@CAC40,20090729,3365.62,34.65,3329.16,3394.68,3322.21,프랑스 CAC 40,프랑스,1.0349,7.4
143,PAS@CAC40,20090730,3435.49,69.87,3322.21,3455.51,3322.21,프랑스 CAC 40,프랑스,2.0547,8.4
144,PAS@CAC40,20090731,3426.27,-9.22,3423.86,3455.51,3408.0,프랑스 CAC 40,프랑스,-0.2687,9.4
145,PAS@CAC40,20090803,3477.8,51.53,3423.86,3505.84,3417.82,프랑스 CAC 40,프랑스,1.4928,12.4
146,PAS@CAC40,20090804,3476.37,-1.43,3481.49,3482.33,3441.43,프랑스 CAC 40,프랑스,-0.0411,13.4
147,PAS@CAC40,20090805,3458.53,-17.84,3481.49,3507.89,3443.94,프랑스 CAC 40,프랑스,-0.5145,14.4
148,PAS@CAC40,20090806,3477.83,19.3,3483.14,3507.83,3458.3,프랑스 CAC 40,프랑스,0.5565,15.4
149,PAS@CAC40,20090807,3521.14,43.31,3483.14,3539.31,3437.0,프랑스 CAC 40,프랑스,1.2376,16.4
150,PAS@CAC40,20090810,3504.54,-16.6,3504.99,3509.96,3482.84,프랑스 CAC 40,프랑스,-0.4726,19.4
151,PAS@CAC40,20090811,3456.18,-48.36,3511.76,3528.21,3444.52,프랑스 CAC 40,프랑스,-1.3895,20.4
152,PAS@CAC40,20090812,3507.24,51.06,3455.87,3511.76,3435.87,프랑스 CAC 40,프랑스,1.4665,21.4
153,PAS@CAC40,20090813,3524.39,17.15,3511.19,3558.47,3503.99,프랑스 CAC 40,프랑스,0.4878,22.4
154,PAS@CAC40,20090814,3495.27,-29.12,3535.39,3553.81,3480.47,프랑스 CAC 40,프랑스,-0.8297,23.4
155,PAS@CAC40,20090817,3419.69,-75.58,3472.39,3474.33,3396.6,프랑스 CAC 40,프랑스,-2.1861,26.4
156,PAS@CAC40,20090818,3450.69,31.0,3435.75,3450.69,3419.71,프랑스 CAC 40,프랑스,0.9024,27.4
157,PAS@CAC40,20090819,3450.34,-0.35,3424.94,3467.64,3404.89,프랑스 CAC 40,프랑스,-0.0101,28.4
158,PAS@CAC40,20090820,3505.32,54.98,3489.21,3516.88,3477.19,프랑스 CAC 40,프랑스,1.5809,0.1
159,PAS@CAC40,20090821,3615.81,110.49,3494.25,3623.35,3489.74,프랑스 CAC 40,프랑스,3.1034,1.1
160,PAS@CAC40,20090824,3652.17,36.36,3494.25,3660.52,3489.74,프랑스 CAC 40,프랑스,1.0006,4.1
161,PAS@CAC40,20090825,3680.61,28.44,3614.61,3689.2,3614.61,프랑스 CAC 40,프랑스,0.7757,5.1
162,PAS@CAC40,20090826,3668.34,-12.27,3670.14,3693.82,3657.6,프랑스 CAC 40,프랑스,-0.3339,6.1
163,PAS@CAC40,20090827,3648.53,-19.81,3660.51,3686.07,3634.44,프랑스 CAC 40,프랑스,-0.5415,7.1
164,PAS@CAC40,20090828,3693.14,44.61,3673.5,3724.34,3666.85,프랑스 CAC 40,프랑스,1.2153,8.1
165,PAS@CAC40,20090831,3653.54,-39.6,3667.33,3682.59,3647.41,프랑스 CAC 40,프랑스,-1.078,11.1
166,PAS@CAC40,20090901,3583.44,-70.1,3674.82,3686.08,3583.44,프랑스 CAC 40,프랑스,-1.9373,12.1
167,PAS@CAC40,20090902,3573.13,-10.31,3581.14,3581.14,3535.49,프랑스 CAC 40,프랑스,-0.2881,13.1
168,PAS@CAC40,20090903,3553.51,-19.62,3587.4,3593.81,3542.96,프랑스 CAC 40,프랑스,-0.5506,14.1
169,PAS@CAC40,20090904,3598.76,45.25,3571.92,3603.35,3566.91,프랑스 CAC 40,프랑스,1.2653,15.1
170,PAS@CAC40,20090907,3652.83,54.07,3625.13,3659.82,3621.6,프랑스 CAC 40,프랑스,1.4913,18.1
171,PAS@CAC40,20090908,3660.96,8.13,3663.33,3676.87,3642.45,프랑스 CAC 40,프랑스,0.2223,19.1
172,PAS@CAC40,20090909,3707.69,46.73,3645.5,3707.69,3643.71,프랑스 CAC 40,프랑스,1.2684,20.1
173,PAS@CAC40,20090910,3705.87,-1.82,3725.09,3731.92,3679.21,프랑스 CAC 40,프랑스,-0.0491,21.1
174,PAS@CAC40,20090911,3734.89,29.02,3723.67,3751.44,3722.52,프랑스 CAC 40,프랑스,0.78,22.1
175,PAS@CAC40,20090914,3730.61,-4.28,3693.7,3733.15,3674.22,프랑스 CAC 40,프랑스,-0.1147,25.1
176,PAS@CAC40,20090915,3752.21,21.6,3743.01,3766.28,3724.38,프랑스 CAC 40,프랑스,0.5773,26.1
177,PAS@CAC40,20090916,3813.79,61.58,3767.16,3821.24,3767.09,프랑스 CAC 40,프랑스,1.6278,27.1
178,PAS@CAC40,20090917,3835.27,21.48,3843.8,3844.45,3810.02,프랑스 CAC 40,프랑스,0.5616,28.1
179,PAS@CAC40,20090918,3827.84,-7.43,3816.22,3853.97,3812.71,프랑스 CAC 40,프랑스,-0.1939,29.1
180,PAS@CAC40,20090921,3812.16,-15.68,3829.01,3833.08,3787.52,프랑스 CAC 40,프랑스,-0.4105,2.7
181,PAS@CAC40,20090922,3823.52,11.36,3827.82,3856.67,3815.16,프랑스 CAC 40,프랑스,0.2976,3.7
182,PAS@CAC40,20090923,3821.79,-1.73,3824.76,3849.27,3807.13,프랑스 CAC 40,프랑스,-0.0453,4.7
183,PAS@CAC40,20090924,3758.36,-63.43,3808.89,3849.94,3751.75,프랑스 CAC 40,프랑스,-1.6736,5.7
184,PAS@CAC40,20090925,3739.14,-19.22,3760.82,3768.52,3731.99,프랑스 CAC 40,프랑스,-0.5127,6.7
185,PAS@CAC40,20090928,3825.0,85.86,3727.77,3825.0,3703.08,프랑스 CAC 40,프랑스,2.2703,9.7
186,PAS@CAC40,20090929,3814.1,-10.9,3830.58,3845.01,3798.71,프랑스 CAC 40,프랑스,-0.2854,10.7
187,PAS@CAC40,20090930,3795.41,-18.69,3825.17,3841.99,3763.35,프랑스 CAC 40,프랑스,-0.4912,11.7
188,PAS@CAC40,20091001,3720.77,-74.64,3799.3,3821.42,3720.22,프랑스 CAC 40,프랑스,-1.9862,12.7
189,PAS@CAC40,20091002,3649.9,-70.87,3695.47,3698.79,3627.4,프랑스 CAC 40,프랑스,-1.9231,13.7
190,PAS@CAC40,20091005,3675.01,25.11,3652.28,3677.37,3629.41,프랑스 CAC 40,프랑스,0.6856,16.7
191,PAS@CAC40,20091006,3770.21,95.2,3692.68,3770.21,3678.56,프랑스 CAC 40,프랑스,2.5575,17.7
192,PAS@CAC40,20091007,3756.41,-13.8,3763.3,3792.03,3748.93,프랑스 CAC 40,프랑스,-0.3667,18.7
193,PAS@CAC40,20091008,3806.81,50.4,3814.39,3818.27,3778.81,프랑스 CAC 40,프랑스,1.3328,19.7
194,PAS@CAC40,20091009,3799.61,-7.2,3788.21,3822.96,3777.74,프랑스 CAC 40,프랑스,-0.1893,20.7
195,PAS@CAC40,20091012,3845.8,46.19,3814.46,3859.15,3805.96,프랑스 CAC 40,프랑스,1.2083,23.7
196,PAS@CAC40,20091013,3801.39,-44.41,3835.36,3846.74,3790.66,프랑스 CAC 40,프랑스,-1.1615,24.7
197,PAS@CAC40,20091014,3882.67,81.28,3847.2,3885.23,3844.19,프랑스 CAC 40,프랑스,2.1156,25.7
198,PAS@CAC40,20091015,3883.83,1.16,3885.75,3898.22,3862.68,프랑스 CAC 40,프랑스,0.0299,26.7
199,PAS@CAC40,20091016,3827.6,-56.23,3890.66,3907.49,3817.9,프랑스 CAC 40,프랑스,-1.4584,27.7
200,PAS@CAC40,20091019,3892.36,64.76,3843.97,3892.36,3842.54,프랑스 CAC 40,프랑스,1.6778,1.3
201,PAS@CAC40,20091020,3871.45,-20.91,3906.84,3913.81,3863.34,프랑스 CAC 40,프랑스,-0.5387,2.3
202,PAS@CAC40,20091021,3873.22,1.77,3880.87,3888.49,3805.92,프랑스 CAC 40,프랑스,0.0457,3.3
203,PAS@CAC40,20091022,3820.85,-52.37,3823.44,3831.18,3792.48,프랑스 CAC 40,프랑스,-1.3613,4.3
204,PAS@CAC40,20091023,3808.24,-12.61,3859.96,3878.44,3807.08,프랑스 CAC 40,프랑스,-0.3306,5.3
205,PAS@CAC40,20091026,3744.45,-63.79,3823.82,3838.45,3732.64,프랑스 CAC 40,프랑스,-1.6892,8.3
206,PAS@CAC40,20091027,3743.95,-0.5,3750.59,3772.35,3725.4,프랑스 CAC 40,프랑스,-0.0134,9.3
207,PAS@CAC40,20091028,3663.78,-80.17,3731.5,3734.31,3661.07,프랑스 CAC 40,프랑스,-2.1646,10.3
208,PAS@CAC40,20091029,3714.02,50.24,3654.9,3721.73,3641.13,프랑스 CAC 40,프랑스,1.3619,11.3
209,PAS@CAC40,20091030,3607.69,-106.33,3718.51,3727.61,3600.46,프랑스 CAC 40,프랑스,-2.9047,12.3
210,PAS@CAC40,20091102,3639.46,31.77,3603.64,3665.92,3590.73,프랑스 CAC 40,프랑스,0.8768,15.3
211,PAS@CAC40,20091103,3584.25,-55.21,3602.84,3607.86,3549.65,프랑스 CAC 40,프랑스,-1.5286,16.3
212,PAS@CAC40,20091104,3670.33,86.08,3617.89,3682.5,3611.97,프랑스 CAC 40,프랑스,2.3732,17.3
213,PAS@CAC40,20091105,3708.73,38.4,3633.08,3728.76,3617.09,프랑스 CAC 40,프랑스,1.0408,18.3
