,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
74,NII@NI225,20090423,8847.01,119.71,8776.94,8860.55,8647.8,니케이225,일본,1.3624,27.8
75,NII@NI225,20090424,8707.99,-139.02,8832.1,8852.83,8694.92,니케이225,일본,-1.5839,28.8
76,NII@NI225,20090427,8726.34,18.35,8783.34,8840.53,8648.51,니케이225,일본,0.2105,2.4
77,NII@NI225,20090428,8493.77,-232.57,8678.28,8808.64,8493.77,니케이225,일본,-2.7013,3.4
78,NII@NI225,20090430,8828.26,334.49,8615.45,8844.77,8615.45,니케이225,일본,3.8625,5.4
79,NII@NI225,20090501,8977.37,149.11,8848.84,9017.32,8827.13,니케이225,일본,1.6749,6.4
80,NII@NI225,20090507,9385.7,408.33,9102.35,9385.7,9100.11,니케이225,일본,4.448,12.4
81,NII@NI225,20090508,9432.83,47.13,9351.4,9464.43,9349.57,니케이225,일본,0.5009,13.4
82,NII@NI225,20090511,9451.98,19.15,9460.72,9503.91,9342.75,니케이225,일본,0.2028,16.4
83,NII@NI225,20090512,9298.61,-153.37,9358.25,9389.61,9298.61,니케이225,일본,-1.6359,17.4
84,NII@NI225,20090513,9340.49,41.88,9305.79,9379.47,9278.89,니케이225,일본,0.4494,18.4
85,NII@NI225,20090514,9093.73,-246.76,9212.3,9223.77,9052.41,니케이225,일본,-2.6774,19.4
86,NII@NI225,20090515,9265.02,171.29,9150.21,9272.08,9140.9,니케이225,일본,1.8661,20.4
87,NII@NI225,20090518,9038.69,-226.33,9167.05,9167.82,8997.74,니케이225,일본,-2.4732,23.4
88,NII@NI225,20090519,9290.29,251.6,9172.56,9326.75,9166.97,니케이225,일본,2.7456,24.4
89,NII@NI225,20090520,9344.64,54.35,9372.72,9399.4,9311.61,니케이225,일본,0.5833,25.4
90,NII@NI225,20090521,9264.15,-80.49,9280.35,9286.35,9189.92,니케이225,일본,-0.8651,26.4
91,NII@NI225,20090522,9225.81,-38.34,9156.14,9267.82,9126.69,니케이225,일본,-0.4147,27.4
92,NII@NI225,20090525,9347.0,121.19,9245.95,9402.76,9245.95,니케이225,일본,1.305,1.0
93,NII@NI225,20090526,9310.81,-36.19,9364.22,9379.78,9231.93,니케이225,일본,-0.3879,2.0
94,NII@NI225,20090527,9438.77,127.96,9426.62,9491.13,9411.54,니케이225,일본,1.365,3.0
95,NII@NI225,20090528,9451.39,12.62,9353.33,9492.66,9353.33,니케이225,일본,0.1336,4.0
96,NII@NI225,20090529,9522.5,71.11,9478.21,9522.5,9426.52,니케이225,일본,0.7496,5.0
97,NII@NI225,20090601,9677.75,155.25,9517.49,9691.73,9491.26,니케이225,일본,1.6172,8.0
98,NII@NI225,20090602,9704.31,26.56,9774.55,9793.47,9704.31,니케이225,일본,0.2741,9.0
99,NII@NI225,20090603,9741.67,37.36,9723.82,9774.55,9718.7,니케이225,일본,0.3842,10.0
100,NII@NI225,20090604,9668.96,-72.71,9690.93,9743.46,9654.45,니케이225,일본,-0.7492,11.0
101,NII@NI225,20090605,9768.01,99.05,9752.51,9774.98,9719.14,니케이225,일본,1.0192,12.0
102,NII@NI225,20090608,9865.63,97.62,9829.28,9914.07,9816.17,니케이225,일본,0.9944,15.0
103,NII@NI225,20090609,9786.82,-78.81,9824.17,9855.89,9755.81,니케이225,일본,-0.802,16.0
104,NII@NI225,20090610,9991.49,204.67,9833.64,9991.49,9813.77,니케이225,일본,2.0697,17.0
105,NII@NI225,20090611,9981.33,-10.16,9992.98,10022.23,9958.98,니케이225,일본,-0.1017,18.0
106,NII@NI225,20090612,10135.82,154.49,10088.21,10170.82,10050.96,니케이225,일본,1.5359,19.0
107,NII@NI225,20090615,10039.67,-96.15,10126.55,10126.55,10029.59,니케이225,일본,-0.9531,22.0
108,NII@NI225,20090616,9752.88,-286.79,9914.4,9941.5,9752.88,니케이225,일본,-2.8982,23.0
109,NII@NI225,20090617,9840.85,87.97,9705.73,9845.52,9705.73,니케이225,일본,0.8979,24.0
110,NII@NI225,20090618,9703.72,-137.13,9778.35,9778.35,9649.83,니케이225,일본,-1.4033,25.0
111,NII@NI225,20090619,9786.26,82.54,9757.85,9822.83,9703.87,니케이225,일본,0.847,26.0
112,NII@NI225,20090622,9826.27,40.01,9788.07,9887.13,9763.37,니케이225,일본,0.408,29.0
113,NII@NI225,20090623,9549.61,-276.66,9695.76,9712.09,9511.45,니케이225,일본,-2.8559,0.7
114,NII@NI225,20090624,9590.32,40.71,9596.78,9624.41,9534.24,니케이225,일본,0.4254,1.7
115,NII@NI225,20090625,9796.08,205.76,9628.18,9871.14,9619.02,니케이225,일본,2.1228,2.7
116,NII@NI225,20090626,9877.39,81.31,9852.92,9893.0,9793.95,니케이225,일본,0.8266,3.7
117,NII@NI225,20090629,9783.47,-93.92,9866.28,9943.83,9748.73,니케이225,일본,-0.9554,6.7
118,NII@NI225,20090630,9958.44,174.97,9896.56,10000.3,9894.95,니케이225,일본,1.7726,7.7
119,NII@NI225,20090701,9939.93,-18.51,9889.34,10086.18,9874.0,니케이225,일본,-0.186,8.7
120,NII@NI225,20090702,9876.15,-63.78,9993.77,9993.77,9869.54,니케이225,일본,-0.6437,9.7
121,NII@NI225,20090703,9816.07,-60.08,9751.69,9816.07,9691.16,니케이225,일본,-0.6102,10.7
122,NII@NI225,20090706,9680.87,-135.2,9738.49,9771.76,9650.75,니케이225,일본,-1.3869,13.7
123,NII@NI225,20090707,9647.79,-33.08,9713.62,9734.43,9619.68,니케이225,일본,-0.3423,14.7
124,NII@NI225,20090708,9420.75,-227.04,9548.81,9557.39,9407.98,니케이225,일본,-2.3814,15.7
125,NII@NI225,20090709,9291.06,-129.69,9342.33,9384.24,9291.06,니케이225,일본,-1.3862,16.7
126,NII@NI225,20090710,9287.28,-3.78,9338.76,9370.15,9265.24,니케이225,일본,-0.0407,17.7
127,NII@NI225,20090713,9050.33,-236.95,9242.13,9343.86,9050.33,니케이225,일본,-2.5845,20.7
128,NII@NI225,20090714,9261.81,211.48,9173.14,9284.38,9166.63,니케이225,일본,2.3098,21.7
129,NII@NI225,20090715,9269.25,7.44,9307.45,9333.64,9250.73,니케이225,일본,0.0803,22.7
130,NII@NI225,20090716,9344.16,74.91,9393.98,9489.67,9317.11,니케이225,일본,0.8049,23.7
131,NII@NI225,20090717,9395.32,51.16,9413.86,9420.61,9360.59,니케이225,일본,0.546,24.7
132,NII@NI225,20090721,9652.02,256.7,9512.52,9652.02,9508.92,니케이225,일본,2.6956,28.7
133,NII@NI225,20090722,9723.16,71.14,9642.79,9750.63,9608.77,니케이225,일본,0.7343,0.4
134,NII@NI225,20090723,9792.94,69.78,9712.1,9861.29,9703.84,니케이225,일본,0.7151,1.4
135,NII@NI225,20090724,9944.55,151.61,9909.4,9950.04,9863.87,니케이225,일본,1.5363,2.4
136,NII@NI225,20090727,10088.66,144.11,10020.87,10179.59,10015.11,니케이225,일본,1.4387,5.4
137,NII@NI225,20090728,10087.26,-1.4,10116.89,10116.89,10049.63,니케이225,일본,-0.0139,6.4
138,NII@NI225,20090729,10113.24,25.98,10035.91,10161.95,10035.91,니케이225,일본,0.2572,7.4
139,NII@NI225,20090730,10165.21,51.97,10155.71,10169.68,10067.51,니케이225,일본,0.5126,8.4
140,NII@NI225,20090731,10356.83,191.62,10275.14,10359.07,10259.57,니케이225,일본,1.8675,9.4
141,NII@NI225,20090803,10352.47,-4.36,10355.23,10380.57,10322.0,니케이225,일본,-0.0421,12.4
142,NII@NI225,20090804,10375.01,22.54,10438.4,10479.19,10358.48,니케이225,일본,0.2175,13.4
143,NII@NI225,20090805,10252.53,-122.48,10405.05,10406.1,10252.53,니케이225,일본,-1.1876,14.4
144,NII@NI225,20090806,10388.09,135.56,10266.01,10426.14,10266.01,니케이225,일본,1.3135,15.4
145,NII@NI225,20090807,10412.09,24.0,10365.71,10412.09,10249.04,니케이225,일본,0.2308,16.4
146,NII@NI225,20090810,10524.26,112.17,10530.62,10585.37,10487.7,니케이225,일본,1.0715,19.4
147,NII@NI225,20090811,10585.46,61.2,10514.74,10587.36,10512.21,니케이225,일본,0.5798,20.4
148,NII@NI225,20090812,10435.0,-150.46,10486.36,10526.35,10434.09,니케이225,일본,-1.4316,21.4
149,NII@NI225,20090813,10517.19,82.19,10508.09,10556.28,10489.12,니케이225,일본,0.7846,22.4
150,NII@NI225,20090814,10597.33,80.14,10551.33,10630.38,10539.43,니케이225,일본,0.7591,23.4
151,NII@NI225,20090817,10268.61,-328.72,10521.02,10521.02,10268.61,니케이225,일본,-3.151,26.4
152,NII@NI225,20090818,10284.96,16.35,10208.12,10325.06,10181.1,니케이225,일본,0.1591,27.4
153,NII@NI225,20090819,10204.0,-80.96,10269.97,10327.17,10195.11,니케이225,일본,-0.7903,28.4
154,NII@NI225,20090820,10383.41,179.41,10254.53,10407.3,10204.26,니케이225,일본,1.743,0.1
155,NII@NI225,20090821,10238.2,-145.21,10375.22,10375.22,10142.22,니케이225,일본,-1.4084,1.1
156,NII@NI225,20090824,10581.05,342.85,10389.57,10591.0,10388.78,니케이225,일본,3.2939,4.1
157,NII@NI225,20090825,10497.36,-83.69,10515.57,10566.31,10469.69,니케이225,일본,-0.7941,5.1
158,NII@NI225,20090826,10639.71,142.35,10554.44,10668.74,10526.51,니케이225,일본,1.3469,6.1
159,NII@NI225,20090827,10473.97,-165.74,10570.78,10575.79,10400.83,니케이225,일본,-1.57,7.1
160,NII@NI225,20090828,10534.14,60.17,10546.88,10560.44,10471.63,니케이225,일본,0.5728,8.1
161,NII@NI225,20090831,10492.53,-41.61,10608.16,10767.0,10423.9,니케이225,일본,-0.3958,11.1
162,NII@NI225,20090901,10530.06,37.53,10453.37,10577.19,10438.51,니케이225,일본,0.357,12.1
163,NII@NI225,20090902,10280.46,-249.6,10378.08,10378.08,10215.6,니케이225,일본,-2.3989,13.1
164,NII@NI225,20090903,10214.64,-65.82,10240.02,10290.83,10185.38,니케이225,일본,-0.6423,14.1
165,NII@NI225,20090904,10187.11,-27.53,10256.49,10256.49,10143.26,니케이225,일본,-0.2699,15.1
166,NII@NI225,20090907,10320.94,133.83,10288.56,10326.45,10274.38,니케이225,일본,1.3052,18.1
167,NII@NI225,20090908,10393.23,72.29,10353.51,10393.23,10300.5,니케이225,일본,0.698,19.1
168,NII@NI225,20090909,10312.14,-81.09,10343.8,10390.25,10249.11,니케이225,일본,-0.7833,20.1
169,NII@NI225,20090910,10513.67,201.53,10385.35,10521.14,10382.99,니케이225,일본,1.9354,21.1
170,NII@NI225,20090911,10444.33,-69.34,10519.33,10522.23,10407.97,니케이225,일본,-0.6617,22.1
171,NII@NI225,20090914,10202.06,-242.27,10388.32,10388.32,10170.74,니케이225,일본,-2.347,25.1
172,NII@NI225,20090915,10217.62,15.56,10255.73,10292.47,10183.3,니케이225,일본,0.1524,26.1
173,NII@NI225,20090916,10270.77,53.15,10288.72,10394.56,10247.24,니케이225,일본,0.5188,27.1
174,NII@NI225,20090917,10443.8,173.03,10373.25,10443.8,10340.14,니케이225,일본,1.6707,28.1
175,NII@NI225,20090918,10370.54,-73.26,10379.21,10399.42,10292.5,니케이225,일본,-0.7039,29.1
176,NII@NI225,20090924,10544.22,173.68,10405.53,10566.98,10386.88,니케이225,일본,1.6609,5.7
177,NII@NI225,20090925,10265.98,-278.24,10395.45,10395.45,10228.6,니케이225,일본,-2.6742,6.7
178,NII@NI225,20090928,10009.52,-256.46,10136.24,10151.6,9971.05,니케이225,일본,-2.5299,9.7
179,NII@NI225,20090929,10100.2,90.68,10089.11,10125.88,10059.87,니케이225,일본,0.9019,10.7
180,NII@NI225,20090930,10133.23,33.03,10105.17,10138.04,10063.69,니케이225,일본,0.3265,11.7
181,NII@NI225,20091001,9978.64,-154.59,10072.64,10077.22,9965.06,니케이225,일본,-1.5373,12.7
182,NII@NI225,20091002,9731.87,-246.77,9848.07,9852.17,9714.18,니케이225,일본,-2.5041,13.7
183,NII@NI225,20091005,9674.49,-57.38,9733.07,9751.56,9669.31,니케이225,일본,-0.5914,16.7
184,NII@NI225,20091006,9691.8,17.31,9744.42,9744.42,9628.67,니케이225,일본,0.1788,17.7
185,NII@NI225,20091007,9799.6,107.8,9750.24,9821.74,9735.68,니케이225,일본,1.1061,18.7
186,NII@NI225,20091008,9832.47,32.87,9806.03,9863.34,9746.15,니케이225,일본,0.3349,19.7
187,NII@NI225,20091009,10016.39,183.92,9893.63,10016.39,9857.39,니케이225,일본,1.8533,20.7
188,NII@NI225,20091013,10076.56,60.17,10066.85,10116.72,10039.62,니케이225,일본,0.5989,24.7
189,NII@NI225,20091014,10060.21,-16.35,10096.01,10096.01,10016.24,니케이225,일본,-0.1624,25.7
190,NII@NI225,20091015,10238.65,178.44,10194.91,10272.62,10184.81,니케이225,일본,1.7582,26.7
191,NII@NI225,20091016,10257.56,18.91,10276.4,10290.31,10216.14,니케이225,일본,0.1845,27.7
192,NII@NI225,20091019,10236.51,-21.05,10179.46,10264.44,10125.33,니케이225,일본,-0.2054,1.3
193,NII@NI225,20091020,10336.84,100.33,10329.3,10357.59,10307.59,니케이225,일본,0.9753,2.3
194,NII@NI225,20091021,10333.39,-3.45,10292.39,10350.45,10292.39,니케이225,일본,-0.0334,3.3
195,NII@NI225,20091022,10267.17,-66.22,10251.09,10274.61,10159.66,니케이225,일본,-0.6429,4.3
196,NII@NI225,20091023,10282.99,15.82,10335.34,10364.17,10271.71,니케이225,일본,0.154,5.3
197,NII@NI225,20091026,10362.62,79.63,10271.84,10397.69,10250.84,니케이225,일본,0.7714,8.3
198,NII@NI225,20091027,10212.46,-150.16,10283.46,10290.92,10201.93,니케이225,일본,-1.4597,9.3
199,NII@NI225,20091028,10075.05,-137.41,10182.14,10209.2,10060.39,니케이225,일본,-1.3546,10.3
200,NII@NI225,20091029,9891.1,-183.95,9941.57,9945.41,9850.12,니케이225,일본,-1.8427,11.3
201,NII@NI225,20091030,10034.74,143.64,10006.84,10049.59,9984.33,니케이225,일본,1.4418,12.3
202,NII@NI225,20091102,9802.95,-231.79,9903.77,9904.61,9736.14,니케이225,일본,-2.337,15.3
203,NII@NI225,20091104,9844.31,41.36,9785.28,9845.0,9767.91,니케이225,일본,0.421,17.3
204,NII@NI225,20091105,9717.44,-126.87,9803.5,9825.82,9691.69,니케이225,일본,-1.2971,18.3
205,NII@NI225,20091106,9789.35,71.91,9812.73,9849.72,9767.0,니케이225,일본,0.7373,19.3
206,NII@NI225,20091109,9808.99,19.64,9777.64,9845.9,9731.59,니케이225,일본,0.2004,22.3
207,NII@NI225,20091110,9870.73,61.74,9904.68,9979.46,9857.1,니케이225,일본,0.6275,23.3
208,NII@NI225,20091111,9871.68,0.95,9890.18,9949.71,9849.99,니케이225,일본,0.0096,24.3
209,NII@NI225,20091112,9804.49,-67.19,9921.45,9943.57,9788.49,니케이225,일본,-0.683,25.3
210,NII@NI225,20091113,9770.31,-34.18,9793.19,9805.2,9719.38,니케이225,일본,-0.3492,26.3
211,NII@NI225,20091116,9791.18,20.87,9784.14,9802.53,9725.81,니케이225,일본,0.2134,29.3
212,NII@NI225,20091117,9729.93,-61.25,9834.58,9847.64,9715.28,니케이225,일본,-0.6275,0.7
213,NII@NI225,20091118,9676.8,-53.13,9723.23,9788.81,9631.83,니케이225,일본,-0.5475,1.7
214,NII@NI225,20091119,9549.47,-127.33,9691.86,9691.86,9496.07,니케이225,일본,-1.3246,2.7
215,NII@NI225,20091120,9497.68,-51.79,9460.21,9513.6,9423.66,니케이225,일본,-0.5438,3.7
216,NII@NI225,20091124,9401.58,-96.1,9511.0,9511.0,9397.79,니케이225,일본,-1.017,7.7
217,NII@NI225,20091125,9441.64,40.06,9381.9,9453.7,9366.33,니케이225,일본,0.4252,8.7
218,NII@NI225,20091126,9383.24,-58.4,9354.8,9457.24,9324.99,니케이225,일본,-0.6205,9.7
219,NII@NI225,20091127,9081.52,-301.72,9257.2,9257.2,9076.41,니케이225,일본,-3.2684,10.7
220,NII@NI225,20091130,9345.55,264.03,9189.17,9353.74,9162.18,니케이225,일본,2.8659,13.7
221,NII@NI225,20091201,9572.2,226.65,9281.82,9572.2,9233.2,니케이225,일본,2.3963,14.7
222,NII@NI225,20091202,9608.94,36.74,9551.79,9643.32,9514.15,니케이225,일본,0.3831,15.7
223,NII@NI225,20091203,9977.67,368.73,9707.02,9977.67,9707.02,니케이225,일본,3.7656,16.7
224,NII@NI225,20091204,10022.59,44.92,10019.24,10022.59,9902.83,니케이225,일본,0.4492,17.7
225,NII@NI225,20091207,10167.6,145.01,10131.9,10204.58,10106.31,니케이225,일본,1.4365,20.7
226,NII@NI225,20091208,10140.47,-27.13,10079.81,10149.32,10079.81,니케이225,일본,-0.2672,21.7
227,NII@NI225,20091209,10004.72,-135.75,10048.94,10048.94,9985.97,니케이225,일본,-1.3477,22.7
228,NII@NI225,20091210,9862.82,-141.9,9964.05,10035.92,9834.22,니케이225,일본,-1.4285,23.7
229,NII@NI225,20091211,10107.87,245.05,9958.0,10107.87,9916.21,니케이225,일본,2.4542,24.7
230,NII@NI225,20091214,10105.68,-2.19,10126.61,10126.61,10009.6,니케이225,일본,-0.0217,27.7
231,NII@NI225,20091215,10083.48,-22.2,10053.45,10111.76,10033.9,니케이225,일본,-0.2199,28.7
232,NII@NI225,20091216,10177.41,93.93,10179.33,10222.22,10117.12,니케이225,일본,0.9272,29.7
233,NII@NI225,20091217,10163.8,-13.61,10199.92,10260.12,10163.8,니케이225,일본,-0.1338,1.0
234,NII@NI225,20091218,10142.05,-21.75,10110.64,10157.25,10027.85,니케이225,일본,-0.2142,2.0
235,NII@NI225,20091221,10183.47,41.42,10196.71,10215.49,10183.47,니케이225,일본,0.4076,5.0
236,NII@NI225,20091222,10378.03,194.56,10256.0,10378.03,10235.22,니케이225,일본,1.8925,6.0
237,NII@NI225,20091224,10536.92,158.89,10413.37,10558.41,10413.37,니케이225,일본,1.5194,8.0
238,NII@NI225,20091225,10494.71,-42.21,10546.97,10546.97,10476.65,니케이225,일본,-0.4014,9.0
239,NII@NI225,20091228,10634.23,139.52,10521.81,10652.99,10513.55,니케이225,일본,1.3207,12.0
240,NII@NI225,20091229,10638.06,3.83,10611.85,10683.12,10597.41,니케이225,일본,0.036,13.0
241,NII@NI225,20091230,10546.44,-91.62,10707.51,10707.51,10546.44,니케이225,일본,-0.865,14.0
242,NII@NI225,20100104,10654.79,108.35,10609.34,10694.49,10608.14,니케이225,일본,1.0221,19.0
243,NII@NI225,20100105,10681.83,27.04,10719.44,10791.04,10655.57,니케이225,일본,0.2535,20.0
244,NII@NI225,20100106,10731.45,49.62,10709.55,10768.61,10661.17,니케이225,일본,0.4635,21.0
245,NII@NI225,20100107,10681.66,-49.79,10742.75,10774.0,10636.67,니케이225,일본,-0.465,22.0
246,NII@NI225,20100108,10798.32,116.66,10743.3,10816.45,10677.56,니케이225,일본,1.0862,23.0
247,NII@NI225,20100112,10879.14,80.82,10770.35,10905.39,10763.68,니케이225,일본,0.7457,27.0
248,NII@NI225,20100113,10735.03,-144.11,10795.48,10866.62,10729.86,니케이225,일본,-1.3335,28.0
249,NII@NI225,20100114,10907.68,172.65,10778.07,10909.94,10774.25,니케이225,일본,1.5955,29.0
250,NII@NI225,20100115,10982.1,74.42,10917.41,10982.1,10878.83,니케이225,일본,0.68,0.2
251,NII@NI225,20100118,10855.08,-127.02,10887.61,10895.1,10781.03,니케이225,일본,-1.1634,3.2
252,NII@NI225,20100119,10764.9,-90.18,10866.83,10866.83,10749.47,니케이225,일본,-0.8342,4.2
