,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
72,LNS@FTSE100,20090421,3987.46,-3.4,3990.86,4019.16,3897.25,영국 FTSE 100,영국,-0.0852,25.8
73,LNS@FTSE100,20090422,4030.66,43.2,3987.99,4036.03,3948.22,영국 FTSE 100,영국,1.0776,26.8
74,LNS@FTSE100,20090423,4018.23,-12.43,4024.83,4082.31,3999.06,영국 FTSE 100,영국,-0.3089,27.8
75,LNS@FTSE100,20090424,4155.99,137.76,4036.43,4155.99,4018.23,영국 FTSE 100,영국,3.3709,28.8
76,LNS@FTSE100,20090427,4167.01,11.02,4155.99,4179.17,4088.67,영국 FTSE 100,영국,0.2648,2.4
77,LNS@FTSE100,20090428,4096.4,-70.61,4167.01,4167.01,4058.73,영국 FTSE 100,영국,-1.709,3.4
78,LNS@FTSE100,20090430,4243.71,54.12,4189.59,4293.63,4189.59,영국 FTSE 100,영국,3.5329,5.4
79,LNS@FTSE100,20090501,4243.22,-0.49,4243.71,4251.57,4210.75,영국 FTSE 100,영국,-0.0115,6.4
80,LNS@FTSE100,20090505,4336.94,93.72,4243.22,4375.35,4243.22,영국 FTSE 100,영국,2.1847,10.4
81,LNS@FTSE100,20090506,4396.49,59.55,4336.94,4437.61,4317.05,영국 FTSE 100,영국,1.3637,11.4
82,LNS@FTSE100,20090507,4398.68,2.19,4396.49,4520.82,4380.27,영국 FTSE 100,영국,0.0498,12.4
83,LNS@FTSE100,20090508,4462.09,63.41,4398.68,4487.5,4398.68,영국 FTSE 100,영국,1.4313,13.4
84,LNS@FTSE100,20090511,4435.5,-26.59,4462.09,4470.05,4401.52,영국 FTSE 100,영국,-0.5977,16.4
85,LNS@FTSE100,20090512,4425.54,-9.96,4435.5,4457.46,4397.41,영국 FTSE 100,영국,-0.2248,17.4
86,LNS@FTSE100,20090513,4331.37,-94.17,4425.54,4447.96,4328.17,영국 FTSE 100,영국,-2.1508,18.4
87,LNS@FTSE100,20090514,4362.58,31.21,4331.37,4371.28,4295.19,영국 FTSE 100,영국,0.718,19.4
88,LNS@FTSE100,20090515,4348.11,-14.47,4362.58,4400.72,4317.23,영국 FTSE 100,영국,-0.3322,20.4
89,LNS@FTSE100,20090518,4446.45,98.34,4348.11,4446.45,4307.72,영국 FTSE 100,영국,2.2365,23.4
90,LNS@FTSE100,20090519,4482.25,35.8,4446.45,4512.7,4445.48,영국 FTSE 100,영국,0.8019,24.4
91,LNS@FTSE100,20090520,4468.41,-13.84,4482.25,4504.2,4445.09,영국 FTSE 100,영국,-0.3093,25.4
92,LNS@FTSE100,20090521,4345.47,-122.94,4468.41,4468.41,4325.77,영국 FTSE 100,영국,-2.7899,26.4
93,LNS@FTSE100,20090522,4365.29,19.82,4345.47,4393.07,4335.01,영국 FTSE 100,영국,0.4551,27.4
94,LNS@FTSE100,20090526,4411.72,46.43,4365.29,4423.64,4294.98,영국 FTSE 100,영국,1.058,2.0
95,LNS@FTSE100,20090527,4416.23,4.51,4411.72,4439.79,4390.23,영국 FTSE 100,영국,0.1022,3.0
96,LNS@FTSE100,20090528,4387.54,-28.69,4416.23,4416.23,4341.08,영국 FTSE 100,영국,-0.6518,4.0
97,LNS@FTSE100,20090529,4417.94,30.4,4387.54,4469.43,4387.54,영국 FTSE 100,영국,0.6905,5.0
98,LNS@FTSE100,20090601,4506.19,88.25,4417.94,4517.6,4417.94,영국 FTSE 100,영국,1.9778,8.0
99,LNS@FTSE100,20090602,4477.02,-29.17,4506.19,4506.19,4435.92,영국 FTSE 100,영국,-0.6494,9.0
100,LNS@FTSE100,20090603,4383.42,-93.6,4477.02,4477.18,4359.33,영국 FTSE 100,영국,-2.1128,10.0
101,LNS@FTSE100,20090604,4386.94,3.52,4383.42,4436.25,4359.66,영국 FTSE 100,영국,0.0803,11.0
102,LNS@FTSE100,20090605,4438.56,51.62,4386.94,4495.94,4386.94,영국 FTSE 100,영국,1.1698,12.0
103,LNS@FTSE100,20090608,4405.22,-33.34,4438.56,4438.56,4370.55,영국 FTSE 100,영국,-0.754,15.0
104,LNS@FTSE100,20090609,4404.79,-0.43,4405.22,4445.54,4387.34,영국 FTSE 100,영국,-0.0098,16.0
105,LNS@FTSE100,20090610,4436.75,31.96,4404.79,4505.89,4404.79,영국 FTSE 100,영국,0.723,17.0
106,LNS@FTSE100,20090611,4461.87,25.12,4436.75,4478.42,4409.15,영국 FTSE 100,영국,0.5646,18.0
107,LNS@FTSE100,20090612,4441.95,-19.92,4461.87,4471.95,4427.24,영국 FTSE 100,영국,-0.4474,19.0
108,LNS@FTSE100,20090615,4326.01,-115.94,4441.95,4441.95,4319.79,영국 FTSE 100,영국,-2.6448,22.0
109,LNS@FTSE100,20090616,4328.57,2.56,4326.01,4372.85,4321.56,영국 FTSE 100,영국,0.0592,23.0
110,LNS@FTSE100,20090617,4278.46,-50.11,4328.57,4328.69,4254.62,영국 FTSE 100,영국,-1.1644,24.0
111,LNS@FTSE100,20090618,4280.86,2.4,4278.46,4305.43,4239.74,영국 FTSE 100,영국,0.0561,25.0
112,LNS@FTSE100,20090619,4345.93,65.07,4280.86,4370.26,4279.85,영국 FTSE 100,영국,1.5086,26.0
113,LNS@FTSE100,20090622,4234.05,-111.88,4345.93,4345.93,4234.05,영국 FTSE 100,영국,-2.6081,29.0
114,LNS@FTSE100,20090623,4230.02,-4.03,4234.05,4264.0,4214.88,영국 FTSE 100,영국,-0.0952,0.7
115,LNS@FTSE100,20090624,4279.98,49.96,4230.02,4293.0,4218.39,영국 FTSE 100,영국,1.1742,1.7
116,LNS@FTSE100,20090625,4252.57,-27.41,4279.98,4290.36,4213.4,영국 FTSE 100,영국,-0.6425,2.7
117,LNS@FTSE100,20090626,4241.01,-11.56,4252.57,4307.16,4216.46,영국 FTSE 100,영국,-0.2722,3.7
118,LNS@FTSE100,20090629,4294.03,53.02,4241.01,4303.55,4235.19,영국 FTSE 100,영국,1.2424,6.7
119,LNS@FTSE100,20090630,4249.21,-44.82,4294.03,4311.23,4230.63,영국 FTSE 100,영국,-1.0493,7.7
120,LNS@FTSE100,20090701,4340.71,91.5,4249.21,4353.03,4249.21,영국 FTSE 100,영국,2.1305,8.7
121,LNS@FTSE100,20090702,4234.27,-106.44,4340.71,4340.71,4230.76,영국 FTSE 100,영국,-2.4827,9.7
122,LNS@FTSE100,20090703,4236.28,2.01,4234.27,4264.81,4221.19,영국 FTSE 100,영국,0.0475,10.7
123,LNS@FTSE100,20090706,4194.91,-41.37,4236.28,4236.28,4172.33,영국 FTSE 100,영국,-0.9814,13.7
124,LNS@FTSE100,20090707,4187.0,-7.91,4194.91,4242.07,4184.36,영국 FTSE 100,영국,-0.1887,14.7
125,LNS@FTSE100,20090708,4140.23,-46.77,4187.0,4197.55,4130.56,영국 FTSE 100,영국,-1.1233,15.7
126,LNS@FTSE100,20090709,4158.66,18.43,4140.23,4186.41,4140.23,영국 FTSE 100,영국,0.4442,16.7
127,LNS@FTSE100,20090710,4127.17,-31.49,4158.66,4160.48,4123.49,영국 FTSE 100,영국,-0.7601,17.7
128,LNS@FTSE100,20090714,4237.68,35.55,4202.13,4256.37,4198.74,영국 FTSE 100,영국,2.6424,21.7
129,LNS@FTSE100,20090715,4346.46,108.78,4237.68,4346.46,4237.68,영국 FTSE 100,영국,2.5346,22.7
130,LNS@FTSE100,20090716,4361.84,15.38,4346.46,4385.15,4329.43,영국 FTSE 100,영국,0.3532,23.7
131,LNS@FTSE100,20090717,4388.75,26.91,4361.84,4411.91,4361.84,영국 FTSE 100,영국,0.615,24.7
132,LNS@FTSE100,20090720,4443.62,54.87,4388.75,4464.81,4388.75,영국 FTSE 100,영국,1.2425,27.7
133,LNS@FTSE100,20090721,4481.17,37.55,4443.62,4502.12,4437.81,영국 FTSE 100,영국,0.8415,28.7
134,LNS@FTSE100,20090722,4493.73,12.56,4481.17,4497.98,4449.19,영국 FTSE 100,영국,0.2799,0.4
135,LNS@FTSE100,20090723,4559.8,66.07,4493.73,4566.77,4472.07,영국 FTSE 100,영국,1.4596,1.4
136,LNS@FTSE100,20090724,4576.61,16.81,4559.8,4603.21,4536.45,영국 FTSE 100,영국,0.368,2.4
137,LNS@FTSE100,20090727,4586.13,9.52,4576.61,4615.12,4553.09,영국 FTSE 100,영국,0.2078,5.4
138,LNS@FTSE100,20090728,4528.84,-57.29,4586.13,4616.44,4520.26,영국 FTSE 100,영국,-1.2571,6.4
139,LNS@FTSE100,20090729,4547.53,18.69,4528.84,4581.78,4512.1,영국 FTSE 100,영국,0.4118,7.4
140,LNS@FTSE100,20090730,4631.61,84.08,4547.53,4646.86,4547.53,영국 FTSE 100,영국,1.832,8.4
141,LNS@FTSE100,20090731,4608.36,-23.25,4631.61,4645.5,4599.72,영국 FTSE 100,영국,-0.5032,9.4
142,LNS@FTSE100,20090803,4682.46,74.1,4608.36,4710.23,4595.58,영국 FTSE 100,영국,1.5952,12.4
143,LNS@FTSE100,20090804,4671.37,-11.09,4682.46,4682.46,4627.71,영국 FTSE 100,영국,-0.2371,13.4
144,LNS@FTSE100,20090805,4647.13,-24.24,4671.37,4696.64,4630.63,영국 FTSE 100,영국,-0.5203,14.4
145,LNS@FTSE100,20090806,4690.53,43.4,4647.13,4729.58,4647.13,영국 FTSE 100,영국,0.9296,15.4
146,LNS@FTSE100,20090807,4731.56,41.03,4690.53,4743.62,4632.16,영국 FTSE 100,영국,0.8709,16.4
147,LNS@FTSE100,20090810,4722.2,-9.36,4731.56,4731.56,4688.77,영국 FTSE 100,영국,-0.198,19.4
148,LNS@FTSE100,20090811,4671.34,-50.86,4722.2,4744.11,4657.78,영국 FTSE 100,영국,-1.0829,20.4
149,LNS@FTSE100,20090812,4716.76,45.42,4671.34,4722.55,4631.7,영국 FTSE 100,영국,0.9676,21.4
150,LNS@FTSE100,20090813,4755.46,38.7,4716.76,4789.98,4716.76,영국 FTSE 100,영국,0.8171,22.4
151,LNS@FTSE100,20090814,4713.97,-41.49,4755.46,4790.18,4699.5,영국 FTSE 100,영국,-0.8763,23.4
152,LNS@FTSE100,20090817,4645.01,-68.96,4713.97,4713.97,4610.34,영국 FTSE 100,영국,-1.4737,26.4
153,LNS@FTSE100,20090818,4685.78,40.77,4645.01,4688.22,4645.01,영국 FTSE 100,영국,0.8739,27.4
154,LNS@FTSE100,20090819,4689.67,3.89,4685.78,4698.5,4625.44,영국 FTSE 100,영국,0.083,28.4
155,LNS@FTSE100,20090820,4756.58,66.91,4689.67,4766.85,4689.67,영국 FTSE 100,영국,1.4167,0.1
156,LNS@FTSE100,20090821,4850.89,94.31,4756.58,4858.53,4735.78,영국 FTSE 100,영국,1.9633,1.1
157,LNS@FTSE100,20090824,4896.23,45.34,4850.89,4911.41,4850.89,영국 FTSE 100,영국,0.9303,4.1
158,LNS@FTSE100,20090825,4916.8,20.57,4896.23,4923.28,4858.94,영국 FTSE 100,영국,0.4192,5.1
159,LNS@FTSE100,20090826,4890.58,-26.22,4916.8,4927.05,4872.35,영국 FTSE 100,영국,-0.5347,6.1
160,LNS@FTSE100,20090827,4869.35,-21.23,4890.58,4906.2,4855.32,영국 FTSE 100,영국,-0.435,7.1
161,LNS@FTSE100,20090828,4908.9,39.55,4869.35,4944.16,4869.35,영국 FTSE 100,영국,0.8089,8.1
162,LNS@FTSE100,20090901,4819.7,-89.2,4908.9,4921.16,4819.7,영국 FTSE 100,영국,-1.8338,12.1
163,LNS@FTSE100,20090902,4817.55,-2.15,4819.7,4821.91,4776.5,영국 FTSE 100,영국,-0.0446,13.1
164,LNS@FTSE100,20090903,4796.75,-20.8,4817.55,4841.51,4788.89,영국 FTSE 100,영국,-0.4327,14.1
165,LNS@FTSE100,20090904,4851.7,54.95,4796.75,4873.78,4796.75,영국 FTSE 100,영국,1.1391,15.1
166,LNS@FTSE100,20090907,4933.18,81.48,4851.7,4941.7,4851.7,영국 FTSE 100,영국,1.6655,18.1
167,LNS@FTSE100,20090908,4947.34,14.16,4933.18,4971.99,4926.05,영국 FTSE 100,영국,0.2866,19.1
168,LNS@FTSE100,20090909,5004.3,56.96,4947.34,5004.3,4928.39,영국 FTSE 100,영국,1.1447,20.1
169,LNS@FTSE100,20090910,4987.68,-16.62,5004.3,5035.34,4956.56,영국 FTSE 100,영국,-0.3327,21.1
170,LNS@FTSE100,20090911,5011.47,23.79,4987.68,5038.76,4987.68,영국 FTSE 100,영국,0.4758,22.1
171,LNS@FTSE100,20090914,5018.85,7.38,5011.47,5020.86,4953.71,영국 FTSE 100,영국,0.1472,25.1
172,LNS@FTSE100,20090915,5042.13,23.28,5018.85,5062.69,4996.52,영국 FTSE 100,영국,0.4628,26.1
173,LNS@FTSE100,20090916,5124.13,82.0,5042.13,5131.26,5042.13,영국 FTSE 100,영국,1.6132,27.1
174,LNS@FTSE100,20090917,5163.95,39.82,5124.13,5173.13,5124.13,영국 FTSE 100,영국,0.7741,28.1
175,LNS@FTSE100,20090918,5172.89,8.94,5163.95,5183.88,5147.13,영국 FTSE 100,영국,0.173,29.1
176,LNS@FTSE100,20090921,5134.36,-38.53,5172.89,5182.23,5107.71,영국 FTSE 100,영국,-0.7476,2.7
177,LNS@FTSE100,20090922,5142.6,8.24,5134.36,5189.88,5134.36,영국 FTSE 100,영국,0.1604,3.7
178,LNS@FTSE100,20090923,5139.37,-3.23,5142.6,5175.1,5126.6,영국 FTSE 100,영국,-0.0628,4.7
179,LNS@FTSE100,20090924,5079.27,-60.1,5139.37,5165.41,5073.35,영국 FTSE 100,영국,-1.1763,5.7
180,LNS@FTSE100,20090925,5082.2,2.93,5079.27,5121.9,5079.02,영국 FTSE 100,영국,0.0577,6.7
181,LNS@FTSE100,20090928,5165.7,83.5,5082.2,5170.81,5050.78,영국 FTSE 100,영국,1.6296,9.7
182,LNS@FTSE100,20090929,5159.72,-5.98,5165.7,5184.05,5136.49,영국 FTSE 100,영국,-0.1158,10.7
183,LNS@FTSE100,20090930,5133.9,-25.82,5159.72,5190.0,5092.75,영국 FTSE 100,영국,-0.5017,11.7
184,LNS@FTSE100,20091001,5047.81,-86.09,5133.9,5164.37,5043.98,영국 FTSE 100,영국,-1.6911,12.7
185,LNS@FTSE100,20091002,4988.7,-59.11,5047.81,5047.81,4954.98,영국 FTSE 100,영국,-1.1779,13.7
186,LNS@FTSE100,20091005,5024.33,35.63,4988.7,5024.33,4976.88,영국 FTSE 100,영국,0.7117,16.7
187,LNS@FTSE100,20091006,5137.98,113.65,5024.33,5149.9,5024.33,영국 FTSE 100,영국,2.2368,17.7
188,LNS@FTSE100,20091007,5108.9,-29.08,5137.98,5156.21,5104.49,영국 FTSE 100,영국,-0.5676,18.7
189,LNS@FTSE100,20091008,5154.64,45.74,5108.9,5172.82,5108.9,영국 FTSE 100,영국,0.8913,19.7
190,LNS@FTSE100,20091009,5161.87,7.23,5154.64,5171.53,5130.37,영국 FTSE 100,영국,0.1402,20.7
191,LNS@FTSE100,20091012,5210.17,48.3,5161.87,5231.19,5161.87,영국 FTSE 100,영국,0.9314,23.7
192,LNS@FTSE100,20091013,5154.15,-56.02,5210.17,5221.65,5154.15,영국 FTSE 100,영국,-1.081,24.7
193,LNS@FTSE100,20091014,5256.1,101.95,5154.15,5261.26,5154.15,영국 FTSE 100,영국,1.9587,25.7
194,LNS@FTSE100,20091015,5222.95,-33.15,5256.1,5267.9,5218.92,영국 FTSE 100,영국,-0.6327,26.7
195,LNS@FTSE100,20091016,5190.24,-32.71,5222.95,5272.92,5176.38,영국 FTSE 100,영국,-0.6282,27.7
196,LNS@FTSE100,20091019,5281.54,91.3,5190.24,5281.54,5190.24,영국 FTSE 100,영국,1.7438,1.3
197,LNS@FTSE100,20091020,5243.4,-38.14,5281.54,5298.54,5243.4,영국 FTSE 100,영국,-0.7248,2.3
198,LNS@FTSE100,20091021,5257.85,14.45,5243.4,5267.98,5174.48,영국 FTSE 100,영국,0.2752,3.3
199,LNS@FTSE100,20091022,5207.36,-50.49,5257.85,5257.85,5166.46,영국 FTSE 100,영국,-0.9649,4.3
200,LNS@FTSE100,20091023,5242.57,35.21,5207.36,5299.57,5207.36,영국 FTSE 100,영국,0.6739,5.3
201,LNS@FTSE100,20091026,5191.74,-50.83,5242.57,5281.12,5166.44,영국 FTSE 100,영국,-0.9743,8.3
202,LNS@FTSE100,20091027,5200.97,9.23,5191.74,5230.57,5181.91,영국 FTSE 100,영국,0.1776,9.3
203,LNS@FTSE100,20091028,5080.42,-120.55,5200.97,5200.97,5074.11,영국 FTSE 100,영국,-2.3451,10.3
204,LNS@FTSE100,20091029,5137.72,57.3,5080.42,5145.58,5042.66,영국 FTSE 100,영국,1.1215,11.3
205,LNS@FTSE100,20091030,5044.55,-93.17,5137.72,5169.85,5024.43,영국 FTSE 100,영국,-1.8301,12.3
206,LNS@FTSE100,20091102,5104.5,59.95,5044.55,5115.7,5022.52,영국 FTSE 100,영국,1.1814,15.3
207,LNS@FTSE100,20091103,5037.21,-67.29,5104.5,5104.5,4985.09,영국 FTSE 100,영국,-1.327,16.3
208,LNS@FTSE100,20091104,5107.89,70.68,5037.21,5120.82,5037.21,영국 FTSE 100,영국,1.3934,17.3
209,LNS@FTSE100,20091105,5125.64,17.75,5107.14,5154.63,5036.91,영국 FTSE 100,영국,0.3469,18.3
210,LNS@FTSE100,20091106,5142.72,17.08,5125.64,5159.04,5077.86,영국 FTSE 100,영국,0.3327,19.3
211,LNS@FTSE100,20091109,5235.18,92.46,5142.72,5240.02,5142.72,영국 FTSE 100,영국,1.7819,22.3
212,LNS@FTSE100,20091110,5230.55,-4.63,5235.18,5264.32,5221.51,영국 FTSE 100,영국,-0.0885,23.3
213,LNS@FTSE100,20091111,5266.75,36.2,5230.55,5301.14,5230.55,영국 FTSE 100,영국,0.6897,24.3
214,LNS@FTSE100,20091112,5276.5,9.75,5266.75,5304.94,5254.11,영국 FTSE 100,영국,0.185,25.3
215,LNS@FTSE100,20091113,5296.38,19.88,5276.5,5297.44,5251.27,영국 FTSE 100,영국,0.3761,26.3
216,LNS@FTSE100,20091116,5382.67,86.29,5296.38,5396.96,5296.38,영국 FTSE 100,영국,1.6161,29.3
217,LNS@FTSE100,20091117,5345.93,-36.74,5382.67,5382.67,5337.01,영국 FTSE 100,영국,-0.6849,0.7
218,LNS@FTSE100,20091118,5342.13,-3.8,5345.93,5372.1,5331.64,영국 FTSE 100,영국,-0.0711,1.7
219,LNS@FTSE100,20091119,5267.7,-74.43,5342.13,5343.82,5254.18,영국 FTSE 100,영국,-1.4031,2.7
220,LNS@FTSE100,20091120,5251.41,-16.29,5267.7,5309.39,5224.01,영국 FTSE 100,영국,-0.3097,3.7
