,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
38,HSI@HSI,20090303,12033.88,-283.58,11967.07,12192.35,11849.17,항셍,홍콩,-2.3292,6.4
39,HSI@HSI,20090304,12331.15,297.27,11880.17,12423.69,11880.17,항셍,홍콩,2.4403,7.4
40,HSI@HSI,20090305,12211.24,-119.91,12488.33,12488.33,12163.55,항셍,홍콩,-0.9772,8.4
41,HSI@HSI,20090306,11921.52,-289.72,12041.82,12146.16,11921.52,항셍,홍콩,-2.4012,9.4
42,HSI@HSI,20090309,11344.58,-576.94,11872.46,11927.89,11344.58,항셍,홍콩,-4.9605,12.4
43,HSI@HSI,20090310,11694.05,349.47,11542.88,11747.11,11542.88,항셍,홍콩,3.034,13.4
44,HSI@HSI,20090311,11930.66,236.61,12228.22,12228.22,11904.61,항셍,홍콩,2.0031,14.4
45,HSI@HSI,20090312,12001.53,70.87,11905.47,12040.84,11848.5,항셍,홍콩,0.5923,15.4
46,HSI@HSI,20090313,12525.8,524.27,12395.18,12525.8,12303.7,항셍,홍콩,4.2756,16.4
47,HSI@HSI,20090316,12976.71,450.91,12657.87,12976.71,12615.45,항셍,홍콩,3.5366,19.4
48,HSI@HSI,20090317,12878.09,-98.62,12948.85,13226.31,12854.05,항셍,홍콩,-0.7629,20.4
49,HSI@HSI,20090318,13117.17,239.08,13052.95,13167.2,13020.8,항셍,홍콩,1.8395,21.4
50,HSI@HSI,20090319,13130.92,13.75,13205.17,13205.17,12947.9,항셍,홍콩,0.1048,22.4
51,HSI@HSI,20090320,12833.51,-297.41,13157.9,13157.9,12797.1,항셍,홍콩,-2.291,23.4
52,HSI@HSI,20090323,13447.42,613.91,13001.55,13451.02,13001.55,항셍,홍콩,4.6728,26.4
53,HSI@HSI,20090324,13910.34,462.92,13773.17,13952.98,13538.16,항셍,홍콩,3.3845,27.4
54,HSI@HSI,20090325,13622.11,-288.23,13754.77,13892.88,13567.45,항셍,홍콩,-2.0938,28.4
55,HSI@HSI,20090326,14108.98,486.87,13821.28,14132.09,13819.1,항셍,홍콩,3.5117,29.4
56,HSI@HSI,20090327,14119.5,10.52,14257.56,14257.56,13955.66,항셍,홍콩,0.0745,0.8
57,HSI@HSI,20090330,13456.33,-663.17,13893.15,13893.15,13413.48,항셍,홍콩,-4.8107,3.8
58,HSI@HSI,20090331,13576.02,119.69,13545.36,13696.69,13428.31,항셍,홍콩,0.8855,4.8
59,HSI@HSI,20090401,13519.54,-56.48,13746.18,13788.41,13411.79,항셍,홍콩,-0.4169,5.8
60,HSI@HSI,20090402,14521.97,1002.43,13963.34,14533.34,13953.56,항셍,홍콩,7.1527,6.8
61,HSI@HSI,20090403,14545.69,23.72,14547.52,14644.82,14392.19,항셍,홍콩,0.1632,7.8
62,HSI@HSI,20090406,14998.04,452.35,14920.84,15147.06,14778.51,항셍,홍콩,3.0625,10.8
63,HSI@HSI,20090407,14928.97,-69.07,14922.09,14994.76,14743.71,항셍,홍콩,-0.4616,11.8
64,HSI@HSI,20090408,14474.86,-454.11,14715.7,14715.7,14276.35,항셍,홍콩,-3.089,12.8
65,HSI@HSI,20090409,14901.41,426.55,14677.85,14987.41,14656.16,항셍,홍콩,2.9042,13.8
66,HSI@HSI,20090414,15580.16,678.75,15302.14,15596.34,15140.39,항셍,홍콩,4.4542,18.8
67,HSI@HSI,20090415,15669.62,89.46,15344.59,15669.85,15213.39,항셍,홍콩,0.5725,19.8
68,HSI@HSI,20090416,15582.99,-86.63,15928.82,15977.13,15517.39,항셍,홍콩,-0.5544,20.8
69,HSI@HSI,20090417,15601.27,18.28,15956.46,15956.46,15541.31,항셍,홍콩,0.1172,21.8
70,HSI@HSI,20090420,15750.91,149.64,15574.32,15878.4,15382.96,항셍,홍콩,0.9546,24.8
71,HSI@HSI,20090421,15285.89,-465.02,15065.59,15332.27,15065.59,항셍,홍콩,-2.9968,25.8
72,HSI@HSI,20090422,14878.45,-407.44,15328.83,15396.28,14830.59,항셍,홍콩,-2.7016,26.8
73,HSI@HSI,20090423,15214.46,336.01,14958.24,15222.2,14867.59,항셍,홍콩,2.2332,27.8
74,HSI@HSI,20090424,15258.85,44.39,15217.37,15367.48,15062.29,항셍,홍콩,0.2913,28.8
75,HSI@HSI,20090427,14840.42,-418.43,15160.69,15160.69,14798.9,항셍,홍콩,-2.7805,2.4
76,HSI@HSI,20090428,14555.11,-285.31,15057.25,15078.63,14457.99,항셍,홍콩,-1.9412,3.4
77,HSI@HSI,20090429,14956.95,401.84,14767.92,14983.66,14714.51,항셍,홍콩,2.7234,4.4
78,HSI@HSI,20090430,15520.99,564.04,15369.11,15587.29,15204.1,항셍,홍콩,3.7017,5.4
79,HSI@HSI,20090504,16381.05,860.06,15869.28,16387.12,15855.24,항셍,홍콩,5.3932,9.4
80,HSI@HSI,20090505,16430.08,49.03,16572.0,16580.54,16295.86,항셍,홍콩,0.2989,10.4
81,HSI@HSI,20090506,16834.57,404.49,16348.76,16885.92,16268.03,항셍,홍콩,2.4321,11.4
82,HSI@HSI,20090507,17217.89,383.32,17278.31,17327.52,16880.6,항셍,홍콩,2.2514,12.4
83,HSI@HSI,20090508,17389.87,171.98,17149.31,17442.96,16970.2,항셍,홍콩,0.9939,13.4
84,HSI@HSI,20090511,17087.95,-301.92,17381.0,17685.64,17032.44,항셍,홍콩,-1.7514,16.4
85,HSI@HSI,20090512,17153.64,65.69,16996.21,17239.65,16908.06,항셍,홍콩,0.3837,17.4
86,HSI@HSI,20090513,17059.62,-94.02,17097.82,17372.15,17014.86,항셍,홍콩,-0.5496,18.4
87,HSI@HSI,20090514,16541.69,-517.93,16630.33,16630.33,16422.28,항셍,홍콩,-3.083,19.4
88,HSI@HSI,20090515,16790.7,249.01,16818.81,16953.41,16736.18,항셍,홍콩,1.4941,20.4
89,HSI@HSI,20090518,17022.91,232.21,16468.71,17062.49,16334.36,항셍,홍콩,1.3735,23.4
90,HSI@HSI,20090519,17544.03,521.12,17454.23,17588.93,17376.43,항셍,홍콩,3.0154,24.4
91,HSI@HSI,20090520,17475.84,-68.19,17486.39,17611.0,17362.37,항셍,홍콩,-0.3894,25.4
92,HSI@HSI,20090521,17199.49,-276.35,17291.44,17415.26,17172.64,항셍,홍콩,-1.594,26.4
93,HSI@HSI,20090522,17062.52,-136.97,17169.57,17299.26,16740.27,항셍,홍콩,-0.7995,27.4
94,HSI@HSI,20090525,17121.82,59.3,16999.05,17264.42,16789.0,항셍,홍콩,0.3469,1.0
95,HSI@HSI,20090526,16991.56,-130.26,17050.34,17283.89,16977.71,항셍,홍콩,-0.7637,2.0
96,HSI@HSI,20090527,17885.27,893.71,17395.61,17984.02,17347.89,항셍,홍콩,5.1261,3.0
97,HSI@HSI,20090529,18171.0,285.73,18027.93,18227.79,17833.74,항셍,홍콩,1.5849,5.0
98,HSI@HSI,20090601,18888.59,717.59,18499.92,18895.8,18415.41,항셍,홍콩,3.8731,8.0
99,HSI@HSI,20090602,18389.08,-499.51,18916.61,18916.61,18300.62,항셍,홍콩,-2.6801,9.0
100,HSI@HSI,20090603,18576.47,187.39,18616.94,18967.39,18508.3,항셍,홍콩,1.0139,10.0
101,HSI@HSI,20090604,18502.77,-73.7,18417.9,18522.39,18108.8,항셍,홍콩,-0.3975,11.0
102,HSI@HSI,20090605,18679.53,176.76,18674.48,18722.49,18406.86,항셍,홍콩,0.9508,12.0
103,HSI@HSI,20090608,18253.39,-426.14,18521.79,18636.15,18236.05,항셍,홍콩,-2.3077,15.0
104,HSI@HSI,20090609,18058.49,-194.9,18450.64,18475.51,17710.45,항셍,홍콩,-1.0735,16.0
105,HSI@HSI,20090610,18785.66,727.17,18339.91,18789.85,18258.16,항셍,홍콩,3.9478,17.0
106,HSI@HSI,20090611,18791.03,5.37,18578.89,18883.24,18564.87,항셍,홍콩,0.0286,18.0
107,HSI@HSI,20090612,18889.68,98.65,19034.79,19161.97,18707.19,항셍,홍콩,0.5236,19.0
108,HSI@HSI,20090615,18498.96,-390.72,18712.06,18872.74,18433.3,항셍,홍콩,-2.0901,22.0
109,HSI@HSI,20090616,18165.5,-333.46,18235.97,18314.96,17859.74,항셍,홍콩,-1.819,23.0
110,HSI@HSI,20090617,18084.6,-80.9,17984.83,18255.13,17833.77,항셍,홍콩,-0.4463,24.0
111,HSI@HSI,20090618,17776.66,-307.94,17955.68,18069.76,17655.82,항셍,홍콩,-1.7174,25.0
112,HSI@HSI,20090619,17920.93,144.27,17936.33,18015.11,17759.86,항셍,홍콩,0.8083,26.0
113,HSI@HSI,20090622,18059.55,138.62,17906.39,18398.92,17906.39,항셍,홍콩,0.7705,29.0
114,HSI@HSI,20090623,17538.37,-521.18,17577.73,17682.87,17375.96,항셍,홍콩,-2.9284,0.7
115,HSI@HSI,20090624,17892.15,353.78,17583.35,17912.07,17484.06,항셍,홍콩,1.9971,1.7
116,HSI@HSI,20090625,18275.03,382.88,18140.16,18340.91,18069.37,항셍,홍콩,2.1174,2.7
117,HSI@HSI,20090626,18600.26,325.23,18408.37,18688.11,18360.71,항셍,홍콩,1.764,3.7
118,HSI@HSI,20090629,18528.51,-71.75,18561.11,18687.36,18451.76,항셍,홍콩,-0.3865,6.7
119,HSI@HSI,20090630,18378.73,-149.78,18883.24,18883.24,18364.81,항셍,홍콩,-0.8117,7.7
120,HSI@HSI,20090702,18178.05,-200.68,18780.96,18780.96,18053.1,항셍,홍콩,-1.0979,9.7
121,HSI@HSI,20090703,18203.4,25.35,17961.18,18234.24,17894.81,항셍,홍콩,0.1394,10.7
122,HSI@HSI,20090706,17979.41,-223.99,18020.1,18258.26,17897.68,항셍,홍콩,-1.2381,13.7
123,HSI@HSI,20090707,17862.27,-117.14,17943.49,18159.99,17821.71,항셍,홍콩,-0.6537,14.7
124,HSI@HSI,20090708,17721.07,-141.2,17652.98,17819.31,17493.62,항셍,홍콩,-0.7936,15.7
125,HSI@HSI,20090709,17790.59,69.52,17793.61,17836.95,17509.28,항셍,홍콩,0.3915,16.7
126,HSI@HSI,20090710,17708.42,-82.17,17800.05,17851.22,17645.55,항셍,홍콩,-0.4629,17.7
127,HSI@HSI,20090713,17254.63,-453.79,17612.45,17612.45,17185.96,항셍,홍콩,-2.596,20.7
128,HSI@HSI,20090714,17885.73,631.1,17631.67,17896.36,17581.43,항셍,홍콩,3.5923,21.7
129,HSI@HSI,20090715,18258.66,372.93,18042.59,18289.0,18030.1,항셍,홍콩,2.0636,22.7
130,HSI@HSI,20090716,18361.87,103.21,18688.87,18700.6,18303.58,항셍,홍콩,0.5637,23.7
131,HSI@HSI,20090717,18805.66,443.79,18551.91,18855.86,18457.42,항셍,홍콩,2.3882,24.7
132,HSI@HSI,20090720,19502.37,696.71,19005.19,19506.42,18960.54,항셍,홍콩,3.6378,27.7
133,HSI@HSI,20090721,19501.73,-0.64,19601.86,19601.86,19295.23,항셍,홍콩,-0.0033,28.7
134,HSI@HSI,20090722,19248.17,-253.56,19560.42,19641.75,19224.05,항셍,홍콩,-1.3087,0.4
135,HSI@HSI,20090723,19817.7,569.53,19431.92,19824.18,19415.37,항셍,홍콩,2.9159,1.4
136,HSI@HSI,20090724,19982.79,165.09,20063.93,20063.93,19715.15,항셍,홍콩,0.8296,2.4
137,HSI@HSI,20090727,20251.62,268.83,20170.73,20385.69,20096.17,항셍,홍콩,1.3363,5.4
138,HSI@HSI,20090728,20624.54,372.92,20261.94,20664.48,20109.55,항셍,홍콩,1.8247,6.4
139,HSI@HSI,20090729,20135.5,-489.04,20404.51,20542.61,19787.48,항셍,홍콩,-2.3997,7.4
140,HSI@HSI,20090730,20234.08,98.58,20150.26,20359.79,19955.32,항셍,홍콩,0.4884,8.4
141,HSI@HSI,20090731,20573.33,339.25,20546.07,20712.66,20474.05,항셍,홍콩,1.6627,9.4
142,HSI@HSI,20090803,20807.26,233.93,20582.68,20816.61,20449.19,항셍,홍콩,1.1306,12.4
143,HSI@HSI,20090804,20796.43,-10.83,21196.75,21196.75,20748.61,항셍,홍콩,-0.0521,13.4
144,HSI@HSI,20090805,20494.77,-301.66,20779.77,20995.81,20436.65,항셍,홍콩,-1.4612,14.4
145,HSI@HSI,20090806,20899.24,404.47,20484.34,20904.93,20339.87,항셍,홍콩,1.9543,15.4
146,HSI@HSI,20090807,20375.37,-523.87,20708.12,20759.56,20316.78,항셍,홍콩,-2.5386,16.4
147,HSI@HSI,20090810,20929.52,554.15,20758.52,21010.47,20730.41,항셍,홍콩,2.6834,19.4
148,HSI@HSI,20090811,21074.21,144.69,20774.97,21088.07,20733.34,항셍,홍콩,0.6889,20.4
149,HSI@HSI,20090812,20435.24,-638.97,20725.9,20725.9,20417.76,항셍,홍콩,-3.0789,21.4
150,HSI@HSI,20090813,20861.3,426.06,20767.86,20943.86,20746.92,항셍,홍콩,2.0635,22.4
151,HSI@HSI,20090814,20893.33,32.03,21023.96,21037.17,20639.56,항셍,홍콩,0.1534,23.4
152,HSI@HSI,20090817,20137.65,-755.68,20467.3,20471.77,20058.1,항셍,홍콩,-3.6839,26.4
153,HSI@HSI,20090818,20306.27,168.62,20125.55,20409.19,19916.28,항셍,홍콩,0.8339,27.4
154,HSI@HSI,20090819,19954.23,-352.04,20195.09,20352.94,19824.86,항셍,홍콩,-1.7489,28.4
155,HSI@HSI,20090820,20328.86,374.63,20282.72,20465.22,20196.33,항셍,홍콩,1.86,0.1
156,HSI@HSI,20090821,20199.02,-129.84,20288.56,20439.42,20002.78,항셍,홍콩,-0.6407,1.1
157,HSI@HSI,20090824,20535.94,336.92,20649.96,20649.96,20433.61,항셍,홍콩,1.6542,4.1
158,HSI@HSI,20090825,20435.24,-100.7,20246.79,20476.25,20143.51,항셍,홍콩,-0.4916,5.1
159,HSI@HSI,20090826,20456.32,21.08,20542.76,20576.6,20401.74,항셍,홍콩,0.1031,6.1
160,HSI@HSI,20090827,20242.75,-213.57,20289.34,20364.4,20147.34,항셍,홍콩,-1.0495,7.1
161,HSI@HSI,20090828,20098.62,-144.13,20409.13,20409.13,20004.7,항셍,홍콩,-0.7146,8.1
162,HSI@HSI,20090831,19724.19,-374.43,19827.13,19827.13,19592.07,항셍,홍콩,-1.8805,11.1
163,HSI@HSI,20090901,19872.3,148.11,19961.74,19961.74,19734.27,항셍,홍콩,0.7481,12.1
164,HSI@HSI,20090902,19522.0,-350.3,19560.27,19611.07,19425.86,항셍,홍콩,-1.7785,13.1
165,HSI@HSI,20090903,19761.68,239.68,19526.89,19823.03,19526.89,항셍,홍콩,1.2203,14.1
166,HSI@HSI,20090904,20318.62,556.94,19830.02,20413.61,19744.45,항셍,홍콩,2.7793,15.1
167,HSI@HSI,20090907,20629.31,310.69,20502.85,20667.58,20446.16,항셍,홍콩,1.5175,18.1
168,HSI@HSI,20090908,21069.81,440.5,20617.4,21133.71,20617.4,항셍,홍콩,2.1128,19.1
169,HSI@HSI,20090909,20851.04,-218.77,21085.09,21085.09,20825.16,항셍,홍콩,-1.0437,20.1
170,HSI@HSI,20090910,21069.56,218.52,21131.08,21322.55,21020.92,항셍,홍콩,1.0426,21.1
171,HSI@HSI,20090911,21161.42,91.86,21122.31,21306.11,20980.15,항셍,홍콩,0.435,22.1
172,HSI@HSI,20090914,20932.2,-229.22,20841.51,21045.0,20821.59,항셍,홍콩,-1.0891,25.1
173,HSI@HSI,20090915,20866.37,-65.83,21049.22,21049.22,20819.93,항셍,홍콩,-0.315,26.1
174,HSI@HSI,20090916,21402.92,536.55,21086.75,21403.13,20950.38,항셍,홍콩,2.5389,27.1
175,HSI@HSI,20090917,21768.51,365.59,21674.71,21929.79,21636.52,항셍,홍콩,1.6937,28.1
176,HSI@HSI,20090918,21623.45,-145.06,21640.97,21765.98,21515.93,항셍,홍콩,-0.6686,29.1
177,HSI@HSI,20090921,21472.85,-150.6,21574.94,21730.71,21457.35,항셍,홍콩,-0.6989,2.7
178,HSI@HSI,20090922,21701.14,228.29,21556.69,21704.14,21491.69,항셍,홍콩,1.0575,3.7
179,HSI@HSI,20090923,21595.52,-105.62,21655.62,21742.39,21524.33,항셍,홍콩,-0.4879,4.7
180,HSI@HSI,20090924,21050.73,-544.79,21386.47,21399.23,20963.37,항셍,홍콩,-2.5551,5.7
181,HSI@HSI,20090925,21024.4,-26.33,20810.81,21065.73,20766.46,항셍,홍콩,-0.1252,6.7
182,HSI@HSI,20090928,20588.41,-435.99,20798.52,20829.51,20534.82,항셍,홍콩,-2.0955,9.7
183,HSI@HSI,20090929,21013.17,424.76,20889.81,21087.25,20889.81,항셍,홍콩,2.0421,10.7
184,HSI@HSI,20090930,20955.25,-57.92,20981.13,21090.49,20792.98,항셍,홍콩,-0.276,11.7
185,HSI@HSI,20091002,20375.49,-579.76,20380.23,20470.92,20323.59,항셍,홍콩,-2.8057,13.7
186,HSI@HSI,20091005,20429.07,53.58,20342.58,20489.95,20305.06,항셍,홍콩,0.2626,16.7
187,HSI@HSI,20091006,20811.53,382.46,20509.64,20824.13,20509.64,항셍,홍콩,1.8548,17.7
188,HSI@HSI,20091007,21241.59,430.06,21074.98,21343.75,21072.59,항셍,홍콩,2.0454,18.7
189,HSI@HSI,20091008,21492.9,251.31,21418.27,21524.05,21284.42,항셍,홍콩,1.1762,19.7
190,HSI@HSI,20091009,21499.44,6.54,21572.7,21572.7,21421.77,항셍,홍콩,0.0304,20.7
191,HSI@HSI,20091012,21299.35,-200.09,21623.33,21623.33,21262.71,항셍,홍콩,-0.935,23.7
192,HSI@HSI,20091013,21467.36,168.01,21371.82,21679.15,21371.82,항셍,홍콩,0.7857,24.7
193,HSI@HSI,20091014,21886.48,419.12,21564.33,21893.42,21562.66,항셍,홍콩,1.9335,25.7
194,HSI@HSI,20091015,21999.08,112.6,22209.19,22250.35,21971.48,항셍,홍콩,0.5132,26.7
195,HSI@HSI,20091016,21929.9,-69.18,22138.06,22143.01,21899.17,항셍,홍콩,-0.315,27.7
196,HSI@HSI,20091019,22200.46,270.56,21761.83,22250.23,21761.83,항셍,홍콩,1.2262,1.3
197,HSI@HSI,20091020,22384.96,184.5,22260.41,22451.62,22260.41,항셍,홍콩,0.8276,2.3
198,HSI@HSI,20091021,22318.11,-66.85,22299.65,22407.14,22200.64,항셍,홍콩,-0.2991,3.3
199,HSI@HSI,20091022,22210.52,-107.59,22237.37,22266.74,22002.79,항셍,홍콩,-0.4832,4.3
200,HSI@HSI,20091023,22589.73,379.21,22438.9,22620.01,22407.4,항셍,홍콩,1.6929,5.3
201,HSI@HSI,20091027,22169.59,-420.14,22016.79,22277.06,22016.79,항셍,홍콩,-1.8774,9.3
202,HSI@HSI,20091028,21761.58,-408.01,22004.55,22149.04,21740.33,항셍,홍콩,-1.8576,10.3
203,HSI@HSI,20091029,21264.99,-496.59,21290.09,21346.55,21134.33,항셍,홍콩,-2.3084,11.3
204,HSI@HSI,20091030,21752.87,487.88,21720.41,21953.59,21720.41,항셍,홍콩,2.2684,12.3
205,HSI@HSI,20091102,21620.19,-132.68,21194.12,21632.9,21130.9,항셍,홍콩,-0.6118,15.3
206,HSI@HSI,20091103,21240.06,-380.13,21598.63,21684.73,21223.42,항셍,홍콩,-1.7739,16.3
207,HSI@HSI,20091104,21614.77,374.71,21396.5,21699.84,21360.66,항셍,홍콩,1.7488,17.3
208,HSI@HSI,20091105,21479.08,-135.69,21405.06,21549.1,21372.99,항셍,홍콩,-0.6297,18.3
209,HSI@HSI,20091106,21829.72,350.64,21908.24,21931.36,21780.57,항셍,홍콩,1.6193,19.3
210,HSI@HSI,20091109,22207.55,377.83,22004.51,22214.85,21941.62,항셍,홍콩,1.716,22.3
211,HSI@HSI,20091110,22268.16,60.61,22556.56,22556.56,22200.24,항셍,홍콩,0.2726,23.3
212,HSI@HSI,20091111,22627.21,359.05,22534.14,22643.66,22396.04,항셍,홍콩,1.5995,24.3
213,HSI@HSI,20091112,22397.57,-229.64,22660.47,22707.36,22359.09,항셍,홍콩,-1.0201,25.3
214,HSI@HSI,20091113,22553.63,156.06,22381.34,22585.53,22343.99,항셍,홍콩,0.6944,26.3
215,HSI@HSI,20091116,22943.98,390.35,22789.99,22998.85,22770.69,항셍,홍콩,1.716,29.3
216,HSI@HSI,20091117,22914.15,-29.83,23000.37,23000.37,22798.02,항셍,홍콩,-0.1301,0.7
217,HSI@HSI,20091118,22840.33,-73.82,22974.36,23099.57,22645.74,항셍,홍콩,-0.3227,1.7
218,HSI@HSI,20091119,22643.16,-197.17,22894.84,22894.84,22587.18,항셍,홍콩,-0.867,2.7
219,HSI@HSI,20091120,22455.84,-187.32,22486.56,22584.55,22376.36,항셍,홍콩,-0.8307,3.7
220,HSI@HSI,20091123,22771.39,315.55,22541.69,22794.13,22490.34,항셍,홍콩,1.3954,6.7
221,HSI@HSI,20091124,22423.14,-348.25,22697.62,22813.93,22395.38,항셍,홍콩,-1.5411,7.7
222,HSI@HSI,20091125,22611.8,188.66,22505.93,22638.89,22336.07,항셍,홍콩,0.8378,8.7
223,HSI@HSI,20091126,22210.41,-401.39,22580.25,22580.25,22108.26,항셍,홍콩,-1.7911,9.7
224,HSI@HSI,20091127,21134.5,-1075.91,21623.92,21685.13,21002.49,항셍,홍콩,-4.9654,10.7
225,HSI@HSI,20091130,21821.5,687.0,21687.69,21924.08,21687.69,항셍,홍콩,3.1989,13.7
226,HSI@HSI,20091201,22113.15,291.65,21813.42,22130.75,21789.41,항셍,홍콩,1.3277,14.7
227,HSI@HSI,20091202,22289.57,176.42,22402.51,22439.36,22266.69,항셍,홍콩,0.7946,15.7
228,HSI@HSI,20091203,22553.87,264.3,22503.68,22593.72,22333.67,항셍,홍콩,1.1788,16.7
229,HSI@HSI,20091204,22498.15,-55.72,22400.49,22528.84,22240.86,항셍,홍콩,-0.2474,17.7
230,HSI@HSI,20091207,22324.96,-173.19,22387.23,22476.62,22256.11,항셍,홍콩,-0.7728,20.7
231,HSI@HSI,20091208,22060.52,-264.44,22306.17,22306.17,22055.02,항셍,홍콩,-1.1916,21.7
232,HSI@HSI,20091209,21741.76,-318.76,21905.8,22034.81,21658.27,항셍,홍콩,-1.4555,22.7
233,HSI@HSI,20091210,21700.04,-41.72,21939.12,21981.38,21565.58,항셍,홍콩,-0.1921,23.7
234,HSI@HSI,20091211,21902.11,202.07,21796.83,22143.84,21796.83,항셍,홍콩,0.9269,24.7
235,HSI@HSI,20091214,22085.75,183.64,21638.97,22225.77,21546.53,항셍,홍콩,0.835,27.7
236,HSI@HSI,20091215,21813.92,-271.83,22032.16,22032.16,21779.92,항셍,홍콩,-1.2384,28.7
237,HSI@HSI,20091216,21611.74,-202.18,21840.25,21907.29,21517.59,항셍,홍콩,-0.9312,29.7
238,HSI@HSI,20091217,21347.63,-264.11,21665.79,21665.79,21218.9,항셍,홍콩,-1.2296,1.0
239,HSI@HSI,20091218,21175.88,-171.75,21162.43,21281.91,21078.2,항셍,홍콩,-0.8078,2.0
240,HSI@HSI,20091221,20948.1,-227.78,21110.24,21178.45,20932.77,항셍,홍콩,-1.0815,5.0
241,HSI@HSI,20091222,21092.04,143.94,21151.85,21229.71,21029.28,항셍,홍콩,0.6848,6.0
242,HSI@HSI,20091223,21328.74,236.7,21115.88,21339.18,21017.02,항셍,홍콩,1.116,7.0
243,HSI@HSI,20091224,21517.0,188.26,21378.79,21591.99,21357.29,항셍,홍콩,0.8788,8.0
