,itemcode,date,close_val,change_val,open_val,high_val,low_val,itemname,country_name,log_change_rate,lunage
63,INI@BSE30,20090413,10967.22,163.36,10916.43,11069.54,10800.84,인도 SENSEX,인도,1.5007,17.8
64,INI@BSE30,20090415,11284.73,317.51,10805.14,11337.75,10719.18,인도 SENSEX,인도,2.854,19.8
65,INI@BSE30,20090416,10947.4,-337.33,11358.06,11367.23,10900.47,인도 SENSEX,인도,-3.0348,20.8
66,INI@BSE30,20090417,11023.09,75.69,11067.71,11339.47,10946.25,인도 SENSEX,인도,0.689,21.8
67,INI@BSE30,20090420,10979.5,-43.59,11065.1,11209.66,10863.28,인도 SENSEX,인도,-0.3962,24.8
68,INI@BSE30,20090421,10898.11,-81.39,10765.39,11068.82,10764.08,인도 SENSEX,인도,-0.7441,25.8
69,INI@BSE30,20090422,10817.54,-80.57,10968.6,11036.24,10715.66,인도 SENSEX,인도,-0.742,26.8
70,INI@BSE30,20090423,11134.99,317.45,10841.57,11203.28,10758.97,인도 SENSEX,인도,2.8924,27.8
71,INI@BSE30,20090424,11329.05,194.06,11149.47,11362.88,11070.33,인도 SENSEX,인도,1.7278,28.8
72,INI@BSE30,20090427,11371.85,42.8,11237.42,11492.1,11176.55,인도 SENSEX,인도,0.3771,2.4
73,INI@BSE30,20090428,11001.75,-370.1,11371.34,11375.97,10961.76,인도 SENSEX,인도,-3.3087,3.4
74,INI@BSE30,20090429,11403.25,401.5,11091.56,11430.25,11091.56,인도 SENSEX,인도,3.5844,4.4
75,INI@BSE30,20090504,12134.75,731.5,11635.24,12161.9,11635.24,인도 SENSEX,인도,6.2175,9.4
76,INI@BSE30,20090505,12131.08,-3.67,12159.74,12197.88,11985.88,인도 SENSEX,인도,-0.0302,10.4
77,INI@BSE30,20090506,11952.75,-178.33,12100.69,12272.1,11899.41,인도 SENSEX,인도,-1.4809,11.4
78,INI@BSE30,20090507,12116.94,164.19,12064.51,12143.95,11981.13,인도 SENSEX,인도,1.3643,12.4
79,INI@BSE30,20090508,11876.43,-240.51,12092.97,12180.07,11765.06,인도 SENSEX,인도,-2.0049,13.4
80,INI@BSE30,20090511,11682.99,-193.44,11997.37,12026.6,11621.3,인도 SENSEX,인도,-1.6422,16.4
81,INI@BSE30,20090512,12158.03,475.04,11629.97,12194.63,11625.39,인도 SENSEX,인도,3.9856,17.4
82,INI@BSE30,20090513,12019.65,-138.38,12201.93,12256.43,11934.44,인도 SENSEX,인도,-1.1447,18.4
83,INI@BSE30,20090514,11872.91,-146.74,11774.04,11935.86,11695.52,인도 SENSEX,인도,-1.2283,19.4
84,INI@BSE30,20090515,12173.42,300.51,11948.7,12219.54,11948.7,인도 SENSEX,인도,2.4996,20.4
85,INI@BSE30,20090518,14284.21,2110.79,13479.39,14284.21,13479.39,인도 SENSEX,인도,15.99,23.4
86,INI@BSE30,20090519,14302.03,17.82,14757.82,14930.54,13834.13,인도 SENSEX,인도,0.1247,24.4
87,INI@BSE30,20090520,14060.66,-241.37,14230.73,14405.51,13976.49,인도 SENSEX,인도,-1.7021,25.4
88,INI@BSE30,20090521,13736.54,-324.12,14043.38,14089.51,13704.43,인도 SENSEX,인도,-2.3321,26.4
89,INI@BSE30,20090522,13887.15,150.61,13663.54,13936.93,13611.3,인도 SENSEX,인도,1.0905,27.4
90,INI@BSE30,20090525,13913.22,26.07,13999.44,14028.06,13819.25,인도 SENSEX,인도,0.1876,1.0
91,INI@BSE30,20090526,13589.23,-323.99,13983.26,13991.46,13518.79,인도 SENSEX,인도,-2.3562,2.0
92,INI@BSE30,20090527,14109.64,520.41,13851.85,14122.78,13780.41,인도 SENSEX,인도,3.7581,3.0
93,INI@BSE30,20090528,14296.01,186.37,14139.14,14377.23,14078.62,인도 SENSEX,인도,1.3122,4.0
94,INI@BSE30,20090529,14625.25,329.24,14384.76,14727.28,14319.87,인도 SENSEX,인도,2.2769,5.0
95,INI@BSE30,20090601,14840.63,215.38,14790.89,14906.81,14655.49,인도 SENSEX,인도,1.4619,8.0
96,INI@BSE30,20090602,14874.91,34.28,14994.22,14994.31,14608.23,인도 SENSEX,인도,0.2307,9.0
97,INI@BSE30,20090603,14870.9,-4.01,14902.62,15046.43,14733.59,인도 SENSEX,인도,-0.027,10.0
98,INI@BSE30,20090604,15008.68,137.78,14755.08,15026.03,14599.43,인도 SENSEX,인도,0.9222,11.0
99,INI@BSE30,20090605,15103.55,94.87,15040.24,15257.3,14993.6,인도 SENSEX,인도,0.6301,12.0
100,INI@BSE30,20090608,14665.92,-437.63,15153.21,15200.82,14604.23,인도 SENSEX,인도,-2.9403,15.0
101,INI@BSE30,20090609,15127.0,461.08,14618.98,15161.22,14526.69,인도 SENSEX,인도,3.0955,16.0
102,INI@BSE30,20090610,15466.81,339.81,15168.18,15580.81,15168.18,인도 SENSEX,인도,2.2215,17.0
103,INI@BSE30,20090611,15411.47,-55.34,15517.36,15568.74,15240.73,인도 SENSEX,인도,-0.3584,18.0
104,INI@BSE30,20090612,15237.94,-173.53,15446.82,15600.3,15174.28,인도 SENSEX,인도,-1.1324,19.0
105,INI@BSE30,20090615,14875.52,-362.42,15195.83,15261.03,14807.26,인도 SENSEX,인도,-2.4071,22.0
106,INI@BSE30,20090616,14957.91,82.39,14788.27,15022.19,14621.97,인도 SENSEX,인도,0.5523,23.0
107,INI@BSE30,20090617,14522.84,-435.07,14978.5,14996.39,14447.02,인도 SENSEX,인도,-2.9518,24.0
108,INI@BSE30,20090618,14265.53,-257.31,14503.05,14630.73,14188.25,인도 SENSEX,인도,-1.7876,25.0
109,INI@BSE30,20090619,14521.89,256.36,14321.98,14559.08,14179.77,인도 SENSEX,인도,1.7811,26.0
110,INI@BSE30,20090622,14326.22,-195.67,14591.28,14668.4,14269.77,인도 SENSEX,인도,-1.3566,29.0
111,INI@BSE30,20090623,14324.01,-2.21,14147.87,14394.19,14016.95,인도 SENSEX,인도,-0.0154,0.7
112,INI@BSE30,20090624,14422.73,98.72,14388.21,14479.82,14207.02,인도 SENSEX,인도,0.6868,1.7
113,INI@BSE30,20090625,14345.62,-77.11,14476.15,14578.46,14261.14,인도 SENSEX,인도,-0.5361,2.7
114,INI@BSE30,20090626,14764.64,419.02,14373.57,14781.94,14373.57,인도 SENSEX,인도,2.879,3.7
115,INI@BSE30,20090629,14785.74,21.1,14815.9,14955.55,14685.45,인도 SENSEX,인도,0.1428,6.7
116,INI@BSE30,20090630,14493.84,-291.9,14830.97,14907.48,14420.41,인도 SENSEX,인도,-1.9939,7.7
117,INI@BSE30,20090701,14645.47,151.63,14506.43,14727.49,14355.52,인도 SENSEX,인도,1.0407,8.7
118,INI@BSE30,20090702,14658.49,13.02,14691.63,14764.35,14469.69,인도 SENSEX,인도,0.0889,9.7
119,INI@BSE30,20090703,14913.05,254.56,14552.72,14945.85,14499.74,인도 SENSEX,인도,1.7217,10.7
120,INI@BSE30,20090706,14043.4,-869.65,14962.12,15097.87,13959.44,인도 SENSEX,인도,-6.0084,13.7
121,INI@BSE30,20090707,14170.45,127.05,14103.65,14251.88,14000.68,인도 SENSEX,인도,0.9006,14.7
122,INI@BSE30,20090708,13769.15,-401.3,14039.58,14039.58,13701.76,인도 SENSEX,인도,-2.8728,15.7
123,INI@BSE30,20090709,13757.46,-11.69,13796.19,13879.18,13643.97,인도 SENSEX,인도,-0.0849,16.7
124,INI@BSE30,20090710,13504.22,-253.24,13803.12,13897.19,13418.39,인도 SENSEX,인도,-1.8579,17.7
125,INI@BSE30,20090713,13400.32,-103.9,13405.95,13461.68,13219.99,인도 SENSEX,인도,-0.7724,20.7
126,INI@BSE30,20090714,13853.7,453.38,13549.42,13903.48,13549.42,인도 SENSEX,인도,3.3274,21.7
127,INI@BSE30,20090715,14253.24,399.54,13958.55,14299.54,13891.04,인도 SENSEX,인도,2.8432,22.7
128,INI@BSE30,20090716,14250.25,-2.99,14351.97,14493.1,14169.58,인도 SENSEX,인도,-0.021,23.7
129,INI@BSE30,20090717,14744.92,494.67,14325.58,14800.7,14325.58,인도 SENSEX,인도,3.4124,24.7
130,INI@BSE30,20090720,15191.01,446.09,14854.17,15209.36,14854.17,인도 SENSEX,인도,2.9805,27.7
131,INI@BSE30,20090721,15062.49,-128.52,15218.83,15234.21,14955.88,인도 SENSEX,인도,-0.8496,28.7
132,INI@BSE30,20090722,14843.12,-219.37,15124.92,15369.42,14786.58,인도 SENSEX,인도,-1.4671,0.4
133,INI@BSE30,20090723,15231.04,387.92,15008.78,15264.84,14997.75,인도 SENSEX,인도,2.5799,1.4
134,INI@BSE30,20090724,15378.96,147.92,15384.41,15418.61,15168.52,인도 SENSEX,인도,0.9665,2.4
135,INI@BSE30,20090727,15375.04,-3.92,15350.89,15463.09,15228.46,인도 SENSEX,인도,-0.0255,5.4
136,INI@BSE30,20090728,15331.94,-43.1,15422.57,15463.46,15240.53,인도 SENSEX,인도,-0.2807,6.4
137,INI@BSE30,20090729,15173.46,-158.48,15293.19,15379.43,14888.41,인도 SENSEX,인도,-1.039,7.4
138,INI@BSE30,20090730,15387.96,214.5,15148.77,15409.91,15065.48,인도 SENSEX,인도,1.4038,8.4
139,INI@BSE30,20090731,15670.31,282.35,15449.47,15732.81,15449.47,인도 SENSEX,인도,1.8182,9.4
140,INI@BSE30,20090803,15924.23,253.92,15694.78,15963.36,15608.4,인도 SENSEX,인도,1.6074,12.4
141,INI@BSE30,20090804,15830.98,-93.25,15997.66,16002.46,15699.13,인도 SENSEX,인도,-0.5873,13.4
142,INI@BSE30,20090805,15903.83,72.85,15882.39,15973.1,15695.11,인도 SENSEX,인도,0.4591,14.4
143,INI@BSE30,20090806,15514.03,-389.8,15881.47,15969.81,15443.22,인도 SENSEX,인도,-2.4815,15.4
144,INI@BSE30,20090807,15160.24,-353.79,15440.95,15501.94,15104.0,인도 SENSEX,인도,-2.3069,16.4
145,INI@BSE30,20090810,15009.77,-150.47,15287.14,15417.34,14902.02,인도 SENSEX,인도,-0.9975,19.4
146,INI@BSE30,20090811,15074.59,64.82,15000.38,15218.65,14864.23,인도 SENSEX,인도,0.4309,20.4
147,INI@BSE30,20090812,15020.16,-54.43,14953.44,15043.62,14701.05,인도 SENSEX,인도,-0.3617,21.4
148,INI@BSE30,20090813,15518.49,498.33,15260.9,15545.13,15207.96,인도 SENSEX,인도,3.2639,22.4
149,INI@BSE30,20090814,15411.63,-106.86,15530.38,15535.47,15367.61,인도 SENSEX,인도,-0.691,23.4
150,INI@BSE30,20090817,14784.92,-626.71,15284.23,15284.23,14740.63,인도 SENSEX,인도,-4.1515,26.4
151,INI@BSE30,20090818,15035.26,250.34,14745.8,15134.51,14740.26,인도 SENSEX,인도,1.679,27.4
152,INI@BSE30,20090819,14809.64,-225.62,15079.04,15096.94,14684.45,인도 SENSEX,인도,-1.512,28.4
153,INI@BSE30,20090820,15012.32,202.68,15007.42,15145.0,14928.18,인도 SENSEX,인도,1.3593,0.1
154,INI@BSE30,20090821,15240.83,228.51,14951.49,15275.17,14835.08,인도 SENSEX,인도,1.5107,1.1
155,INI@BSE30,20090824,15628.75,387.92,15362.93,15676.35,15362.93,인도 SENSEX,인도,2.5134,4.1
156,INI@BSE30,20090825,15688.47,59.72,15573.91,15735.32,15423.39,인도 SENSEX,인도,0.3814,5.1
157,INI@BSE30,20090826,15769.85,81.38,15763.09,15831.49,15695.94,인도 SENSEX,인도,0.5174,6.1
158,INI@BSE30,20090827,15781.07,11.22,15711.8,15853.71,15685.49,인도 SENSEX,인도,0.0711,7.1
159,INI@BSE30,20090828,15922.34,141.27,15801.67,15957.67,15663.35,인도 SENSEX,인도,0.8912,8.1
160,INI@BSE30,20090831,15666.64,-255.7,15812.15,15922.34,15589.8,인도 SENSEX,인도,-1.619,11.1
161,INI@BSE30,20090901,15551.19,-115.45,15691.27,15923.09,15475.28,인도 SENSEX,인도,-0.7396,12.1
162,INI@BSE30,20090902,15467.46,-83.73,15442.33,15628.1,15392.68,인도 SENSEX,인도,-0.5399,13.1
163,INI@BSE30,20090903,15398.33,-69.13,15577.29,15598.18,15356.72,인도 SENSEX,인도,-0.4479,14.1
164,INI@BSE30,20090904,15689.12,290.79,15425.86,15740.83,15358.94,인도 SENSEX,인도,1.8708,15.1
165,INI@BSE30,20090907,16016.32,327.2,15793.27,16035.5,15793.27,인도 SENSEX,인도,2.0641,18.1
166,INI@BSE30,20090908,16123.67,107.35,16030.56,16232.16,16030.56,인도 SENSEX,인도,0.668,19.1
167,INI@BSE30,20090909,16183.55,59.88,16111.09,16215.74,16044.77,인도 SENSEX,인도,0.3707,20.1
168,INI@BSE30,20090910,16216.86,33.31,16323.71,16434.77,16166.42,인도 SENSEX,인도,0.2056,21.1
169,INI@BSE30,20090911,16264.3,47.44,16254.57,16337.98,16130.32,인도 SENSEX,인도,0.2921,22.1
170,INI@BSE30,20090914,16214.19,-50.11,16185.26,16252.18,16119.95,인도 SENSEX,인도,-0.3086,25.1
171,INI@BSE30,20090915,16454.45,240.26,16255.42,16477.23,16255.42,인도 SENSEX,인도,1.4709,26.1
172,INI@BSE30,20090916,16677.04,222.59,16498.59,16700.56,16498.59,인도 SENSEX,인도,1.3437,27.1
173,INI@BSE30,20090917,16711.11,34.07,16686.38,16820.02,16636.55,인도 SENSEX,인도,0.2041,28.1
174,INI@BSE30,20090918,16741.3,30.19,16650.05,16765.03,16610.05,인도 SENSEX,인도,0.1805,29.1
175,INI@BSE30,20090922,16886.43,145.13,16805.22,16943.49,16763.78,인도 SENSEX,인도,0.8632,3.7
176,INI@BSE30,20090923,16719.5,-166.93,16905.5,16905.58,16683.78,인도 SENSEX,인도,-0.9935,4.7
177,INI@BSE30,20090924,16781.43,61.93,16634.37,16834.1,16494.92,인도 SENSEX,인도,0.3697,5.7
178,INI@BSE30,20090925,16693.0,-88.43,16679.99,16812.02,16613.22,인도 SENSEX,인도,-0.5283,6.7
179,INI@BSE30,20090929,16852.91,159.91,16829.11,16907.84,16802.8,인도 SENSEX,인도,0.9534,10.7
180,INI@BSE30,20090930,17126.84,273.93,16868.46,17142.52,16868.46,인도 SENSEX,인도,1.6123,11.7
181,INI@BSE30,20091001,17134.55,7.71,17186.2,17195.61,17059.36,인도 SENSEX,인도,0.045,12.7
182,INI@BSE30,20091005,16866.41,-268.14,17062.01,17062.01,16835.8,인도 SENSEX,인도,-1.5773,16.7
183,INI@BSE30,20091006,16958.54,92.13,16879.38,16988.56,16622.05,인도 SENSEX,인도,0.5447,17.7
184,INI@BSE30,20091007,16806.66,-151.88,17069.42,17120.56,16764.07,인도 SENSEX,인도,-0.8996,18.7
185,INI@BSE30,20091008,16843.54,36.88,16908.02,16998.52,16775.36,인도 SENSEX,인도,0.2192,19.7
186,INI@BSE30,20091009,16642.66,-200.88,16915.96,16963.08,16606.94,인도 SENSEX,인도,-1.1998,20.7
187,INI@BSE30,20091012,17026.67,384.01,16687.32,17068.78,16687.32,인도 SENSEX,인도,2.2812,23.7
188,INI@BSE30,20091014,17231.11,204.44,17117.9,17274.59,17117.9,인도 SENSEX,인도,1.1936,25.7
189,INI@BSE30,20091015,17195.2,-35.91,17274.07,17350.39,17092.83,인도 SENSEX,인도,-0.2086,26.7
190,INI@BSE30,20091016,17322.82,127.62,17196.8,17347.85,17126.55,인도 SENSEX,인도,0.7394,27.7
191,INI@BSE30,20091017,17326.01,3.19,17452.56,17493.17,17260.66,인도 SENSEX,인도,0.0184,28.7
192,INI@BSE30,20091020,17223.01,-103.0,17414.8,17457.26,17185.04,인도 SENSEX,인도,-0.5963,2.3
193,INI@BSE30,20091021,17009.17,-213.84,17229.72,17248.69,16997.86,인도 SENSEX,인도,-1.2494,3.3
194,INI@BSE30,20091022,16789.74,-219.43,16907.34,17031.54,16721.26,인도 SENSEX,인도,-1.2985,4.3
195,INI@BSE30,20091023,16810.81,21.07,16895.46,17006.77,16765.19,인도 SENSEX,인도,0.1254,5.3
196,INI@BSE30,20091026,16740.5,-70.31,16862.67,16938.88,16706.08,인도 SENSEX,인도,-0.4191,8.3
197,INI@BSE30,20091027,16353.4,-387.1,16644.94,16699.09,16311.5,인도 SENSEX,인도,-2.3395,9.3
198,INI@BSE30,20091028,16283.49,-69.91,16314.54,16411.14,16144.17,인도 SENSEX,인도,-0.4284,10.3
199,INI@BSE30,20091029,16052.72,-230.77,16107.17,16264.09,15993.83,인도 SENSEX,인도,-1.4273,11.3
200,INI@BSE30,20091030,15896.28,-156.44,16198.85,16360.88,15805.2,인도 SENSEX,인도,-0.9793,12.3
201,INI@BSE30,20091103,15404.94,-491.34,15830.27,15957.06,15330.56,인도 SENSEX,인도,-3.1397,16.3
202,INI@BSE30,20091104,15912.13,507.19,15555.94,15929.09,15487.97,인도 SENSEX,인도,3.2393,17.3
203,INI@BSE30,20091105,16063.9,151.77,15905.86,16092.38,15564.89,인도 SENSEX,인도,0.9493,18.3
204,INI@BSE30,20091106,16158.28,94.38,16208.79,16283.86,16075.19,인도 SENSEX,인도,0.5858,19.3
205,INI@BSE30,20091109,16498.72,340.44,16222.47,16517.42,16147.21,인도 SENSEX,인도,2.085,22.3
206,INI@BSE30,20091110,16440.56,-58.16,16605.27,16677.53,16371.66,인도 SENSEX,인도,-0.3531,23.3
207,INI@BSE30,20091111,16849.6,409.04,16433.82,16887.8,16405.19,인도 SENSEX,인도,2.4575,24.3
208,INI@BSE30,20091112,16696.03,-153.57,16826.88,16896.62,16605.01,인도 SENSEX,인도,-0.9156,25.3
209,INI@BSE30,20091113,16848.83,152.8,16697.46,16909.74,16666.7,인도 SENSEX,인도,0.911,26.3
210,INI@BSE30,20091116,17032.51,183.68,16922.28,17083.2,16893.11,인도 SENSEX,인도,1.0843,29.3
211,INI@BSE30,20091117,17050.65,18.14,17052.41,17080.17,16882.98,인도 SENSEX,인도,0.1064,0.7
212,INI@BSE30,20091118,16998.78,-51.87,17050.72,17098.79,16958.41,인도 SENSEX,인도,-0.3047,1.7
213,INI@BSE30,20091119,16785.65,-213.13,17000.13,17004.98,16712.33,인도 SENSEX,인도,-1.2617,2.7
214,INI@BSE30,20091120,17021.85,236.2,16719.06,17041.79,16635.75,인도 SENSEX,인도,1.3973,3.7
215,INI@BSE30,20091123,17180.18,158.33,17078.49,17214.58,17045.02,인도 SENSEX,인도,0.9259,6.7
216,INI@BSE30,20091124,17131.08,-49.1,17216.43,17230.86,17027.52,인도 SENSEX,인도,-0.2862,7.7
217,INI@BSE30,20091125,17198.95,67.87,17147.22,17290.48,17124.15,인도 SENSEX,인도,0.3954,8.7
218,INI@BSE30,20091126,16854.93,-344.02,17191.58,17202.51,16808.87,인도 SENSEX,인도,-2.0205,9.7
219,INI@BSE30,20091127,16632.01,-222.92,16645.61,16718.8,16210.44,인도 SENSEX,인도,-1.3314,10.7
220,INI@BSE30,20091130,16926.22,294.21,16739.66,17026.91,16655.75,인도 SENSEX,인도,1.7535,13.7
221,INI@BSE30,20091201,17198.27,272.05,16967.87,17218.46,16947.46,인도 SENSEX,인도,1.5945,14.7
222,INI@BSE30,20091202,17169.91,-28.36,17254.88,17329.68,17142.36,인도 SENSEX,인도,-0.165,15.7
223,INI@BSE30,20091203,17185.68,15.77,17205.0,17361.27,17128.21,인도 SENSEX,인도,0.0918,16.7
224,INI@BSE30,20091204,17101.54,-84.14,17142.24,17291.83,17032.81,인도 SENSEX,인도,-0.4908,17.7
225,INI@BSE30,20091207,16983.14,-118.4,17089.92,17176.62,16943.01,인도 SENSEX,인도,-0.6947,20.7
226,INI@BSE30,20091208,17227.68,244.54,16975.36,17237.79,16964.11,인도 SENSEX,인도,1.4296,21.7
227,INI@BSE30,20091209,17125.22,-102.46,17179.17,17227.96,17057.37,인도 SENSEX,인도,-0.5965,22.7
228,INI@BSE30,20091210,17189.31,64.09,17114.52,17231.05,17032.3,인도 SENSEX,인도,0.3735,23.7
229,INI@BSE30,20091211,17119.03,-70.28,17219.65,17351.71,17056.12,인도 SENSEX,인도,-0.4097,24.7
230,INI@BSE30,20091214,17097.55,-21.48,17106.63,17275.19,17048.17,인도 SENSEX,인도,-0.1256,27.7
231,INI@BSE30,20091215,16877.16,-220.39,17173.95,17200.47,16835.78,인도 SENSEX,인도,-1.2974,28.7
